TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:33:17,2,0.63,114.9,16.500,12.06,0.0991,59.99,16.34,36.43,50.58,-999.00,-999.00,0,-14.45,15.56,23.63,18.56,17.30,15.25,7.06,34.99,36.58,37.71,36.56,35.77,50.77,50.43,87.70,83.53,61.36,115.19,82.59,53.91,82.45,92.74,105.77,25.95,16.30,34.86,34.79,34.85,34.90,34.23,16.56,13.25,51.14,66.3,1,2,35.68,23.36,10.63,34.37,60.49,43.88,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,11.10,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:34:10,2,0.63,114.9,16.510,11.98,0.1007,59.99,16.37,36.42,50.60,-999.00,-999.00,0,-14.81,16.75,23.30,18.51,17.39,15.49,7.25,34.88,36.56,37.79,36.62,35.79,50.77,50.43,88.03,84.02,61.79,115.67,83.22,53.68,83.04,93.45,106.24,24.04,16.22,34.76,34.69,34.75,34.85,34.21,16.68,13.58,51.33,66.4,1,2,35.46,22.77,13.01,33.89,60.62,43.88,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.90,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:34:55,2,0.63,114.9,16.610,12.06,0.1024,59.99,16.38,36.40,50.60,-999.00,-999.00,0,-14.63,17.24,22.92,18.43,17.47,15.69,7.44,34.83,36.55,37.84,36.66,35.81,50.77,50.46,88.45,84.43,62.09,116.36,83.67,53.57,83.52,94.16,106.55,23.01,16.13,34.71,34.62,34.66,34.80,34.22,16.79,13.92,51.52,66.5,1,2,35.20,22.23,14.18,33.57,60.64,43.88,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:35:47,2,0.63,115.0,16.550,12.10,0.1041,60.00,16.38,36.40,50.62,-999.00,-999.00,0,-14.61,17.40,22.53,18.32,17.52,15.86,7.63,34.80,36.55,37.87,36.71,35.82,50.78,50.46,88.79,84.79,62.31,117.03,84.07,53.59,83.88,94.80,107.09,22.38,16.02,34.62,34.51,34.55,34.75,34.19,16.89,14.22,51.71,66.4,1,2,35.06,21.70,14.70,33.21,60.66,43.88,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.50,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:36:36,2,0.63,114.9,16.650,12.09,0.1058,60.01,16.36,36.42,50.63,-999.00,-999.00,0,-14.57,17.39,22.15,18.18,17.52,16.00,7.82,34.80,36.57,37.93,36.77,35.82,50.79,50.46,89.11,85.13,62.53,117.73,84.42,53.65,84.26,95.44,107.69,21.97,15.87,34.53,34.39,34.44,34.67,34.15,16.92,14.48,51.91,66.4,1,2,35.02,21.77,16.28,32.99,60.74,43.87,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.20,0.10,8.00,257.00,34.27,30.67,0.08,-4.48,33.80,32.00
0:37:28,2,0.63,115.0,16.670,12.07,0.1075,60.00,16.33,36.44,50.63,-999.00,-999.00,0,-14.52,17.27,21.78,18.06,17.59,16.12,8.02,34.81,36.60,37.98,36.79,35.83,50.80,50.46,89.36,85.38,62.68,118.36,84.66,53.76,84.52,96.12,108.25,21.69,15.70,34.45,34.31,34.35,34.63,34.15,17.01,14.77,52.14,66.4,1,2,34.76,20.76,14.90,32.52,60.80,43.52,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,10.00,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:38:21,2,0.63,114.9,16.890,12.27,0.1092,60.03,16.28,36.46,50.64,-999.00,-999.00,0,-14.47,17.11,21.38,17.87,17.58,16.22,8.17,34.77,36.58,38.01,36.85,35.86,50.80,50.48,89.56,85.61,62.83,119.04,84.91,53.73,84.72,96.67,108.74,21.38,15.51,34.33,34.17,34.22,34.55,34.09,17.00,14.97,52.32,66.5,1,2,34.64,21.10,16.52,32.40,60.72,43.58,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,9.90,9.80,0.10,8.00,257.00,34.36,30.76,0.12,-4.52,33.80,32.00
0:39:10,2,0.63,114.9,16.660,12.09,0.1108,60.03,16.22,36.47,50.64,-999.00,-999.00,0,-14.40,16.68,21.00,17.68,17.52,16.30,8.37,34.75,36.58,38.06,36.90,35.87,50.80,50.46,89.75,85.81,63.00,119.71,85.13,53.71,84.93,97.28,109.48,21.01,15.24,34.25,34.06,34.12,34.48,34.04,16.98,15.15,52.52,66.5,1,2,34.56,20.77,16.50,32.23,60.73,43.59,0,95.00,80.00,2.00,145.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.70,9.60,0.10,8.00,257.00,34.41,30.81,0.14,-4.54,33.80,32.00
0:40:02,2,0.63,114.9,16.010,11.69,0.1124,60.01,16.14,36.47,50.65,-999.00,-999.00,0,-14.44,15.91,20.57,17.47,17.50,16.37,8.58,34.76,36.63,38.10,36.94,35.88,50.81,50.50,89.87,85.97,63.15,120.29,85.30,53.86,85.09,97.77,110.09,20.47,14.90,34.22,34.07,34.12,34.46,34.02,16.94,15.33,52.72,66.4,1,2,34.21,19.33,14.05,31.59,60.91,43.52,0,95.00,80.00,2.00,144.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.60,9.50,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:40:49,2,0.63,114.9,16.080,11.49,0.1141,60.02,16.05,36.51,50.65,-999.00,-999.00,0,-13.81,15.43,20.19,17.27,17.49,16.43,8.81,34.80,36.64,38.14,36.99,35.88,50.80,50.51,89.97,85.97,63.24,120.76,85.25,53.99,85.12,98.22,110.34,19.89,14.58,34.21,34.04,34.09,34.42,33.94,16.87,15.43,52.87,66.3,1,2,34.02,18.93,13.46,31.46,60.98,43.52,0,95.00,80.00,2.00,141.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.40,9.20,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:41:36,2,0.63,115.0,15.770,11.08,0.1157,60.02,15.97,36.54,50.68,-999.00,-999.00,0,-14.01,15.00,19.78,17.00,17.39,16.44,8.98,34.78,36.67,38.20,37.04,35.88,50.85,50.53,90.00,86.10,63.37,121.14,85.42,54.10,85.24,98.62,110.89,19.39,14.24,34.22,34.04,34.10,34.42,33.91,16.77,15.53,53.05,66.3,1,2,33.96,18.90,20.70,31.71,60.85,43.59,0,95.00,80.00,2.00,138.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.20,9.00,0.10,8.00,257.00,33.78,30.54,0.10,-3.96,33.62,32.00
0:42:33,2,0.63,114.9,15.500,11.14,0.1173,60.01,15.86,36.56,50.70,-999.00,-999.00,0,-13.51,14.64,19.35,16.73,17.31,16.42,9.19,34.77,36.69,38.23,37.10,35.91,50.89,50.53,90.14,86.15,63.45,121.51,85.41,54.01,85.27,98.93,111.21,18.91,13.93,34.23,34.05,34.12,34.44,33.91,16.68,15.63,53.25,66.5,1,2,33.72,18.04,12.49,31.48,61.11,43.52,0,95.00,80.00,2.00,133.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.90,8.80,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:43:16,2,0.62,114.9,15.230,11.05,0.1188,60.00,15.73,36.57,50.72,-999.00,-999.00,0,-13.58,14.26,18.92,16.43,17.20,16.41,9.41,34.75,36.69,38.26,37.17,35.95,50.91,50.54,90.28,86.31,63.51,121.75,85.59,53.93,85.39,99.26,111.55,18.45,13.59,34.24,34.08,34.16,34.48,33.90,16.59,15.72,53.46,66.6,1,2,33.75,18.48,12.90,31.98,61.09,43.56,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,10.50,0.10,6.60,257.00,34.32,30.72,0.10,-4.50,33.80,32.00
0:44:06,2,0.62,114.9,15.350,10.83,0.1204,60.00,15.60,36.57,50.74,-999.00,-999.00,0,-13.64,13.91,18.51,16.16,17.06,16.36,9.60,34.75,36.69,38.28,37.20,35.95,50.91,50.55,90.26,86.33,63.62,121.84,85.62,54.06,85.44,99.49,111.72,18.01,13.24,34.26,34.09,34.17,34.49,33.90,16.47,15.76,53.64,66.5,1,2,33.26,17.14,11.74,31.64,61.16,43.52,0,95.00,80.00,2.00,130.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.70,8.50,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:45:03,2,0.62,114.8,15.030,10.71,0.1219,60.00,15.46,36.57,50.74,-999.00,-999.00,0,-13.37,13.59,18.12,15.89,16.93,16.29,9.81,34.71,36.70,38.29,37.26,35.96,50.91,50.57,90.32,86.36,63.66,122.02,85.63,54.29,85.46,99.70,111.74,17.58,12.91,34.27,34.12,34.19,34.51,33.88,16.33,15.79,53.82,66.4,1,2,33.96,19.36,14.27,32.61,60.91,43.65,0,95.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,12.10,0.10,8.00,257.00,34.32,30.72,0.10,-4.50,33.80,32.00
0:45:51,2,0.62,114.9,15.070,10.74,0.1234,59.98,15.32,36.57,50.75,-999.00,-999.00,0,-13.36,13.22,17.67,15.57,16.81,16.24,10.02,34.72,36.71,38.33,37.31,35.97,50.93,50.60,90.24,86.33,63.73,122.14,85.63,54.24,85.40,99.83,111.79,17.20,12.59,34.32,34.12,34.26,34.56,33.85,16.18,15.82,54.01,66.4,1,2,32.94,16.41,11.10,31.91,61.18,43.47,0,95.00,80.00,2.00,124.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.30,8.10,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:46:37,2,0.62,114.8,14.890,10.53,0.1249,59.97,15.17,36.59,50.76,-999.00,-999.00,0,-12.91,12.87,17.28,15.30,16.65,16.16,10.21,34.70,36.72,38.38,37.36,35.98,50.94,50.60,90.25,86.31,63.75,122.16,85.58,54.36,85.40,99.96,112.01,16.82,12.30,34.36,34.15,34.28,34.58,33.87,16.04,15.80,54.20,66.3,1,2,33.06,16.70,10.56,32.28,61.24,43.40,0,95.00,80.00,2.00,121.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.10,7.90,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:47:30,2,0.61,114.9,14.680,10.51,0.1264,59.98,15.02,36.59,50.78,-999.00,-999.00,0,-12.91,12.48,16.85,15.02,16.47,16.05,10.37,34.69,36.72,38.41,37.39,36.00,50.94,50.62,90.09,86.19,63.85,122.06,85.48,54.45,85.27,100.08,111.89,16.48,11.99,34.39,34.21,34.28,34.61,33.90,15.90,15.76,54.38,66.1,1,2,32.92,16.23,10.56,32.22,61.25,43.39,0,95.00,80.00,2.00,120.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.00,7.70,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:48:23,2,0.61,114.9,14.650,10.27,0.1278,60.00,14.87,36.60,50.79,-999.00,-999.00,0,-12.66,12.15,16.47,14.69,16.29,15.97,10.53,34.66,36.73,38.41,37.45,36.01,50.96,50.66,89.93,86.06,63.91,121.95,85.34,54.47,85.17,100.14,111.80,16.14,11.66,34.40,34.23,34.31,34.62,33.90,15.72,15.70,54.55,66.0,1,2,32.43,15.06,10.01,32.05,61.41,43.34,0,95.00,80.00,2.00,117.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.80,7.50,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:49:10,2,0.61,114.9,14.400,9.94,0.1292,60.01,14.70,36.60,50.81,-999.00,-999.00,0,-12.39,11.83,16.08,14.39,16.13,15.87,10.73,34.66,36.76,38.42,37.51,36.02,50.97,50.67,89.77,85.90,63.99,121.85,85.15,54.50,85.08,100.19,111.76,15.80,11.36,34.44,34.24,34.33,34.63,33.90,15.53,15.65,54.70,66.0,1,2,32.62,15.77,10.48,32.41,61.39,43.42,0,95.00,80.00,2.00,115.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.70,7.40,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:49:58,2,0.60,115.0,14.100,9.62,0.1306,60.02,14.55,36.60,50.82,-999.00,-999.00,0,-12.59,11.45,15.73,14.11,15.93,15.75,10.87,34.64,36.75,38.45,37.55,36.02,50.97,50.67,89.48,85.67,64.06,121.64,84.95,54.56,84.82,100.13,111.52,15.57,11.07,34.44,34.25,34.34,34.64,33.89,15.34,15.56,54.85,65.8,1,2,32.34,15.55,11.51,32.67,61.39,43.41,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,10.90,0.10,6.60,257.00,34.29,30.69,0.09,-4.49,33.80,32.00
0:50:47,2,0.60,115.0,14.070,9.61,0.1319,60.02,14.40,36.59,50.83,-999.00,-999.00,0,-12.78,10.75,15.38,13.82,15.77,15.64,11.03,34.61,36.73,38.44,37.59,36.03,51.04,50.70,89.00,85.23,64.15,121.28,84.52,54.57,84.36,100.10,111.12,15.46,10.77,34.42,34.25,34.36,34.63,33.86,15.18,15.49,54.99,65.8,1,2,32.29,14.79,9.50,32.67,61.45,43.36,0,85.00,80.00,2.00,111.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.40,7.10,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:43,2,0.60,115.0,14.070,9.72,0.1333,60.02,14.24,36.60,50.86,-999.00,-999.00,0,-12.70,10.10,15.04,13.56,15.58,15.53,11.14,34.55,36.74,38.48,37.64,36.06,50.99,50.68,88.69,84.89,64.15,121.15,84.15,54.57,83.98,100.07,110.93,15.24,10.44,34.46,34.29,34.37,34.67,33.88,15.02,15.41,55.15,65.6,1,2,32.49,14.95,9.47,32.65,61.39,43.37,0,85.00,80.00,2.00,108.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.20,6.90,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:52:33,2,0.60,114.9,13.970,9.62,0.1346,60.02,14.07,36.59,50.85,-999.00,-999.00,0,-12.67,9.45,14.66,13.24,15.41,15.38,11.29,34.55,36.77,38.51,37.67,36.05,51.02,50.71,88.56,84.73,64.12,121.10,83.93,54.60,83.82,100.05,110.97,14.89,10.08,34.46,34.29,34.41,34.66,33.87,14.83,15.33,55.29,65.7,1,2,32.34,15.17,10.40,33.10,61.34,43.43,0,85.00,80.00,2.00,106.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.10,6.80,0.30,8.00,257.00,34.41,30.81,0.14,-4.54,33.80,32.00
0:53:22,2,0.59,115.0,13.470,9.14,0.1359,60.02,13.89,36.60,50.85,-999.00,-999.00,0,-12.56,8.83,14.28,12.91,15.19,15.25,11.41,34.53,36.77,38.52,37.73,36.05,51.01,50.69,87.90,84.22,64.20,120.74,83.51,54.66,83.32,99.93,110.59,14.54,9.73,34.47,34.31,34.42,34.67,33.87,14.61,15.20,55.43,65.5,1,2,32.17,14.16,8.29,32.78,61.44,43.37,0,85.00,80.00,2.00,105.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.00,6.70,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:54:11,2,0.59,115.0,13.100,8.92,0.1372,60.03,13.72,36.59,50.89,-999.00,-999.00,0,-12.21,8.38,13.94,12.66,15.00,15.12,11.55,34.50,36.77,38.54,37.77,36.06,51.05,50.73,87.38,83.69,64.19,120.40,82.93,54.65,82.82,99.74,110.29,14.20,9.43,34.46,34.34,34.42,34.65,33.90,14.41,15.06,55.56,65.5,1,2,31.64,12.83,6.57,33.21,61.70,43.34,0,85.00,80.00,2.00,102.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.80,6.50,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:03,2,0.59,114.9,13.040,8.84,0.1384,60.02,13.56,36.59,50.90,-999.00,-999.00,0,-11.89,7.92,13.62,12.36,14.79,14.96,11.66,34.47,36.77,38.58,37.81,36.09,51.05,50.75,87.05,83.34,64.22,120.10,82.54,54.76,82.46,99.58,109.94,13.92,9.16,34.48,34.37,34.46,34.67,33.90,14.21,14.94,55.69,65.6,1,2,31.55,12.41,6.17,33.26,61.70,43.25,0,85.00,80.00,2.00,102.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.70,6.40,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:53,2,0.59,115.0,12.920,8.77,0.1397,60.02,13.38,36.58,50.92,-999.00,-999.00,0,-11.74,7.49,13.31,12.10,14.59,14.79,11.74,34.42,36.76,38.57,37.87,36.11,51.06,50.81,86.52,82.89,64.25,119.69,82.12,55.06,82.01,99.40,109.59,13.64,8.89,34.55,34.40,34.50,34.74,33.92,13.97,14.85,55.89,65.4,1,2,31.44,12.25,5.74,33.33,61.74,43.16,0,85.00,80.00,2.00,99.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.60,6.20,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:56:36,2,0.59,115.0,12.730,8.58,0.1408,60.02,13.20,36.56,50.94,-999.00,-999.00,0,-11.59,7.11,13.00,11.79,14.38,14.60,11.84,34.38,36.72,38.53,37.92,36.12,51.09,50.80,86.01,82.41,64.32,119.32,81.64,55.26,81.60,99.14,109.24,13.34,8.61,34.58,34.42,34.55,34.75,33.93,13.75,14.70,56.04,65.3,1,2,31.57,12.65,6.24,33.24,61.72,43.21,0,85.00,80.00,2.00,97.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.50,6.10,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:57:33,2,0.59,115.0,12.510,8.44,0.1421,60.02,13.03,36.55,50.95,-999.00,-999.00,0,-11.30,6.80,12.70,11.52,14.15,14.43,11.95,34.34,36.73,38.59,37.96,36.14,51.08,50.80,85.62,82.00,64.33,119.09,81.16,55.24,81.11,98.85,109.00,13.09,8.35,34.61,34.47,34.59,34.79,33.97,13.56,14.56,56.20,65.4,1,2,31.13,11.66,5.00,33.62,61.88,43.16,0,85.00,80.00,2.00,96.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,6.40,6.00,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:58:18,2,0.59,115.0,12.360,8.40,0.1432,60.00,12.87,36.54,50.96,-999.00,-999.00,0,-10.75,6.91,12.47,11.28,13.97,14.30,12.06,34.31,36.74,38.59,38.01,36.16,51.09,50.82,85.42,81.75,64.33,118.83,80.87,55.28,80.85,98.57,108.78,12.89,8.13,34.62,34.47,34.59,34.78,33.99,13.35,14.41,56.34,65.4,1,2,31.37,12.09,5.67,33.37,61.79,43.21,0,85.00,80.00,2.00,94.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,6.30,5.90,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:59:12,2,0.59,115.0,12.170,8.23,0.1444,59.99,12.73,36.54,50.98,-999.00,-999.00,0,-10.44,7.51,12.24,11.04,13.78,14.12,12.14,34.30,36.75,38.60,38.06,36.16,51.11,50.85,85.28,81.64,64.29,118.58,80.74,55.36,80.73,98.27,108.67,12.89,7.98,34.59,34.44,34.52,34.78,34.00,13.16,14.25,56.49,65.3,1,2,31.08,11.08,4.96,33.35,61.88,43.16,0,85.00,80.00,2.00,91.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,6.10,5.70,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:59:59,2,0.59,115.1,12.120,8.13,0.1455,60.02,12.58,36.53,51.00,-999.00,-999.00,0,-10.09,7.69,11.96,10.83,13.63,13.96,12.22,34.27,36.74,38.61,38.13,36.19,51.16,50.89,85.02,81.41,64.29,118.29,80.52,55.51,80.48,97.95,108.31,12.92,7.84,34.55,34.40,34.45,34.76,34.02,13.00,14.11,56.65,65.3,1,2,31.24,11.71,6.16,32.93,61.78,43.21,0,85.00,80.00,2.00,91.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,6.10,5.70,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:00:48,2,0.59,114.9,12.140,8.16,0.1466,60.00,12.45,36.53,51.03,-999.00,-999.00,0,-9.99,7.68,11.75,10.63,13.47,13.83,12.34,34.25,36.77,38.66,38.18,36.22,51.16,50.93,84.76,81.14,64.25,118.00,80.23,55.41,80.19,97.57,108.11,12.92,7.68,34.47,34.30,34.34,34.69,33.96,12.82,13.96,56.77,65.1,1,2,30.82,10.58,5.36,32.76,61.88,43.16,0,85.00,80.00,2.00,90.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,6.00,5.60,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:42,2,0.59,114.9,11.890,8.02,0.1478,60.00,12.31,36.53,51.04,-999.00,-999.00,0,-9.87,7.61,11.50,10.39,13.28,13.65,12.39,34.20,36.75,38.61,38.22,36.23,51.16,50.93,84.55,80.96,64.23,117.68,80.05,55.42,79.99,97.20,107.78,12.81,7.50,34.37,34.19,34.23,34.60,33.92,12.67,13.82,56.89,65.2,1,2,30.94,10.94,5.92,32.38,61.82,43.18,0,85.00,80.00,2.00,88.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,5.90,5.40,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:02:33,2,0.59,115.0,11.810,7.96,0.1489,60.00,12.17,36.50,51.06,-999.00,-999.00,0,-9.81,7.49,11.30,10.19,13.08,13.48,12.46,34.14,36.72,38.61,38.27,36.23,51.21,50.94,84.30,80.73,64.20,117.31,79.82,55.35,79.76,96.82,107.44,12.77,7.32,34.28,34.06,34.10,34.51,33.88,12.50,13.67,57.02,65.2,1,2,30.81,10.60,5.72,32.03,61.88,43.18,0,85.00,80.00,2.00,87.00,36.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.80,5.30,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:03:22,2,0.58,115.2,11.500,7.74,0.1500,60.00,12.05,36.52,51.07,-999.00,-999.00,0,-10.19,7.07,11.06,10.03,12.95,13.36,12.55,34.12,36.75,38.70,38.33,36.26,51.21,50.95,83.97,80.49,64.22,116.84,79.60,55.39,79.53,96.50,106.93,12.61,7.13,34.20,33.99,34.02,34.46,33.84,12.33,13.53,57.16,64.9,1,2,30.56,9.88,5.11,31.73,62.06,43.16,0,85.00,80.00,2.00,85.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,5.80,5.30,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:04:13,2,0.58,114.9,11.330,7.58,0.1510,60.00,11.91,36.53,51.07,-999.00,-999.00,0,-10.60,5.93,10.68,9.76,12.79,13.23,12.65,34.13,36.83,38.72,38.36,36.26,51.24,50.98,83.19,79.83,64.30,116.13,79.04,55.49,78.96,96.11,106.26,12.19,6.80,34.17,34.00,33.99,34.41,33.80,12.17,13.35,57.26,64.9,1,2,30.43,9.70,4.69,31.57,62.06,43.14,0,85.00,80.00,1.00,84.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,5.60,5.10,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:05:00,2,0.58,115.0,10.970,7.27,0.1521,60.01,11.72,36.56,51.10,-999.00,-999.00,0,-11.41,3.88,10.29,9.48,12.60,13.01,12.70,34.09,36.86,38.75,38.40,36.27,51.25,50.99,81.97,78.81,64.47,115.17,78.15,55.58,78.06,95.68,105.38,11.53,6.44,34.18,34.03,34.02,34.42,33.79,11.95,13.20,57.40,64.9,1,2,30.61,9.27,3.58,31.44,62.06,42.98,0,85.00,80.00,1.00,81.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,5.40,4.90,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:05:48,2,0.58,114.9,10.650,7.09,0.1531,59.98,11.51,36.60,51.12,-999.00,-999.00,0,-11.47,2.43,9.89,9.15,12.40,12.82,12.76,34.10,36.91,38.85,38.45,36.29,51.27,51.01,80.89,77.83,64.57,114.21,77.17,55.71,77.21,95.21,104.33,10.86,6.08,34.23,34.05,34.06,34.47,33.78,11.73,13.08,57.59,64.9,1,2,30.94,9.41,2.80,31.44,62.01,43.02,0,85.00,80.00,1.00,78.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,5.20,4.80,0.40,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:06:42,2,0.57,114.8,10.300,6.88,0.1540,60.00,11.29,36.62,51.13,-999.00,-999.00,0,-11.42,1.59,9.52,8.79,12.22,12.61,12.80,34.09,36.96,38.88,38.51,36.32,51.26,51.02,79.98,76.93,64.51,113.42,76.24,55.79,76.30,94.68,103.44,10.20,5.74,34.25,34.06,34.11,34.49,33.77,11.55,12.95,57.76,64.9,1,2,31.10,8.63,1.17,31.43,62.09,42.98,0,85.00,80.00,1.00,78.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,5.20,4.70,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:07:32,2,0.57,114.8,9.970,6.54,0.1550,59.98,11.08,36.65,51.14,-999.00,-999.00,0,-11.20,1.00,9.12,8.52,12.05,12.45,12.84,34.09,36.99,38.93,38.55,36.32,51.25,51.02,79.15,76.16,64.50,112.51,75.49,55.80,75.59,94.21,102.69,9.55,5.39,34.28,34.07,34.12,34.50,33.76,11.35,12.80,57.92,64.8,1,2,31.49,8.65,0.84,31.72,62.04,43.01,0,80.00,80.00,1.00,73.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,4.90,4.40,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:08:16,2,0.57,115.0,9.800,6.51,0.1559,59.99,10.88,36.69,51.15,-999.00,-999.00,0,-11.14,0.51,8.78,8.21,11.88,12.27,12.86,34.09,37.05,39.00,38.60,36.32,51.28,51.04,78.55,75.61,64.55,111.67,74.94,55.89,75.02,93.72,101.81,9.05,5.04,34.26,34.11,34.13,34.50,33.75,11.18,12.62,58.05,64.7,1,2,31.78,7.86,-0.50,31.64,62.20,42.98,0,80.00,80.00,1.00,73.00,1.00,60.00,-999.00,0,0,1.00,0,0,0,4.80,4.30,0.50,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
