TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:30:21,2,0.57,115.0,7.420,4.85,0.0072,60.02,-1.09,34.99,50.39,-999.00,-999.00,0,-15.67,-10.17,2.58,-2.28,-3.09,-2.73,0.01,33.15,34.94,36.87,37.48,36.59,50.39,50.42,65.87,62.80,53.29,82.09,60.24,51.49,62.05,68.73,73.55,-6.77,-5.47,34.70,34.90,35.14,35.54,31.90,-2.85,-2.56,43.30,68.9,1,2,33.24,-1.50,-11.22,31.00,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.90,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:31:11,2,0.57,115.0,7.390,4.84,0.0079,60.02,-1.12,34.99,50.40,-999.00,-999.00,0,-15.85,-10.52,2.43,-2.34,-3.13,-2.68,0.02,33.15,34.94,36.87,37.46,36.59,50.36,50.41,65.90,62.87,53.77,82.39,60.28,51.42,62.11,68.96,73.74,-7.29,-5.59,34.70,34.90,35.12,35.53,31.97,-2.82,-2.56,43.52,68.8,1,2,33.01,-1.53,-11.74,30.97,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.80,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:32:01,2,0.57,115.0,7.390,4.83,0.0086,60.02,-1.16,34.98,50.39,-999.00,-999.00,0,-16.06,-10.77,2.27,-2.39,-3.14,-2.69,0.08,33.15,34.92,36.86,37.44,36.58,50.37,50.42,65.92,62.92,54.15,82.70,60.35,51.36,62.18,69.21,73.94,-7.76,-5.68,34.70,34.89,35.11,35.52,32.03,-2.83,-2.54,43.77,68.8,1,2,32.74,-1.66,-12.08,31.04,59.20,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.80,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:32:48,2,0.57,115.0,7.370,4.82,0.0092,60.02,-1.19,34.99,50.40,-999.00,-999.00,0,-16.17,-10.97,2.10,-2.42,-3.16,-2.68,0.08,33.14,34.92,36.87,37.44,36.59,50.38,50.42,65.96,62.96,54.49,82.96,60.38,51.37,62.24,69.46,74.13,-8.17,-5.80,34.70,34.90,35.11,35.52,32.10,-2.84,-2.52,44.01,68.8,1,2,32.65,-1.73,-12.28,31.10,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.70,0.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:33:41,2,0.57,115.1,7.390,4.83,0.0099,60.02,-1.25,34.98,50.40,-999.00,-999.00,0,-16.32,-11.16,1.95,-2.49,-3.17,-2.68,0.12,33.14,34.93,36.87,37.43,36.58,50.39,50.42,66.02,63.06,54.79,83.23,60.47,51.43,62.34,69.69,74.35,-8.51,-5.88,34.71,34.91,35.12,35.52,32.17,-2.85,-2.52,44.24,68.6,1,2,32.56,-1.86,-11.53,31.35,59.16,44.62,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.70,0.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:34:31,2,0.58,115.0,7.190,4.80,0.0106,60.01,-1.28,34.98,50.41,-999.00,-999.00,0,-16.40,-11.28,1.77,-2.56,-3.21,-2.68,0.13,33.11,34.94,36.87,37.44,36.58,50.39,50.45,66.12,63.19,55.06,83.54,60.58,51.50,62.47,69.95,74.52,-8.83,-6.01,34.71,34.91,35.14,35.52,32.24,-2.87,-2.52,44.42,68.5,1,2,32.14,-1.88,-12.53,31.19,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.70,0,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:35:21,2,0.56,115.0,7.420,4.81,0.0113,60.02,-1.35,34.96,50.40,-999.00,-999.00,0,-16.41,-11.42,1.60,-2.62,-3.22,-2.70,0.13,33.09,34.93,36.87,37.43,36.56,50.39,50.45,66.21,63.28,55.28,83.75,60.69,51.58,62.56,70.21,74.69,-9.08,-6.10,34.73,34.91,35.16,35.52,32.32,-2.87,-2.52,44.51,68.6,1,2,32.00,-2.04,-12.66,31.28,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:36:11,2,0.56,115.1,7.470,4.83,0.0119,60.01,-1.41,34.95,50.42,-999.00,-999.00,0,-16.62,-11.53,1.41,-2.73,-3.29,-2.73,0.14,33.09,34.89,36.86,37.44,36.55,50.38,50.46,66.21,63.31,55.46,83.96,60.77,51.58,62.60,70.41,74.84,-9.32,-6.22,34.74,34.92,35.17,35.52,32.38,-2.90,-2.52,44.57,68.5,1,2,32.00,-2.15,-12.75,31.44,59.18,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:37:01,2,0.56,115.0,7.450,4.81,0.0126,60.03,-1.47,34.94,50.41,-999.00,-999.00,0,-16.59,-11.66,1.26,-2.81,-3.33,-2.73,0.16,33.09,34.87,36.86,37.44,36.53,50.38,50.44,66.26,63.36,55.59,84.20,60.80,51.58,62.65,70.61,75.02,-9.54,-6.35,34.75,34.94,35.17,35.52,32.45,-2.93,-2.52,44.63,68.5,1,2,31.82,-2.20,-12.93,31.57,59.31,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:37:51,2,0.56,115.0,7.430,4.80,0.0133,60.02,-1.53,34.94,50.41,-999.00,-999.00,0,-16.77,-11.80,1.04,-2.95,-3.41,-2.81,0.16,33.08,34.85,36.85,37.43,36.53,50.38,50.43,66.29,63.39,55.71,84.39,60.88,51.56,62.71,70.80,75.11,-9.73,-6.49,34.76,34.96,35.18,35.53,32.50,-2.96,-2.54,44.71,68.5,1,2,31.64,-2.20,-13.00,31.64,59.36,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:38:41,2,0.56,115.0,7.440,4.79,0.0139,60.01,-1.61,34.93,50.40,-999.00,-999.00,0,-16.79,-11.90,0.89,-3.00,-3.41,-2.79,0.17,33.07,34.88,36.85,37.44,36.53,50.39,50.46,66.33,63.44,55.76,84.50,60.90,51.64,62.75,71.01,75.24,-9.89,-6.59,34.76,34.96,35.19,35.53,32.58,-2.98,-2.57,44.76,68.6,1,2,31.59,-2.38,-13.16,31.64,59.36,44.60,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:39:31,2,0.56,114.9,7.420,4.78,0.0146,59.99,-1.67,34.92,50.40,-999.00,-999.00,0,-16.92,-12.02,0.71,-3.11,-3.47,-2.84,0.22,33.04,34.88,36.84,37.46,36.53,50.39,50.42,66.33,63.46,55.87,84.63,60.95,51.66,62.76,71.17,75.33,-10.08,-6.73,34.76,34.95,35.18,35.54,32.63,-3.02,-2.58,44.79,68.6,1,2,31.96,-2.38,-11.52,32.13,59.29,44.62,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:40:21,2,0.56,114.9,7.430,4.78,0.0153,59.98,-1.74,34.91,50.40,-999.00,-999.00,0,-16.99,-12.14,0.53,-3.22,-3.55,-2.88,0.22,33.04,34.85,36.82,37.46,36.53,50.37,50.42,66.29,63.44,55.91,84.74,60.93,51.65,62.75,71.31,75.42,-10.24,-6.87,34.78,34.96,35.18,35.53,32.69,-3.07,-2.61,44.83,68.6,1,2,31.42,-2.70,-12.42,32.11,59.31,44.58,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.30,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:41:11,2,0.56,115.0,7.420,4.78,0.0160,60.00,-1.80,34.91,50.40,-999.00,-999.00,0,-17.09,-12.21,0.35,-3.31,-3.58,-2.87,0.22,33.03,34.88,36.83,37.48,36.53,50.38,50.42,66.30,63.47,55.99,84.90,60.92,51.61,62.79,71.47,75.51,-10.38,-6.97,34.79,34.98,35.20,35.54,32.75,-3.11,-2.62,44.95,68.7,1,2,31.41,-2.67,-12.95,32.00,59.34,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:42:01,2,0.56,115.0,7.400,4.76,0.0166,60.00,-1.88,34.89,50.41,-999.00,-999.00,0,-17.15,-12.31,0.18,-3.42,-3.62,-2.93,0.25,32.98,34.83,36.81,37.48,36.53,50.39,50.43,66.37,63.54,56.07,84.99,61.01,51.70,62.86,71.64,75.58,-10.52,-7.08,34.82,34.99,35.23,35.55,32.83,-3.14,-2.64,45.11,68.6,1,2,31.10,-3.01,-13.54,32.00,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.20,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:42:51,2,0.56,115.0,7.420,4.78,0.0173,60.03,-1.95,34.87,50.42,-999.00,-999.00,0,-17.23,-12.40,-0.01,-3.56,-3.69,-2.99,0.24,32.97,34.82,36.78,37.49,36.53,50.41,50.42,66.37,63.57,56.12,85.09,61.04,51.82,62.90,71.75,75.62,-10.66,-7.22,34.82,34.99,35.22,35.54,32.89,-3.20,-2.68,45.26,68.7,1,2,30.99,-3.14,-13.63,32.00,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.20,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:43:41,2,0.56,115.1,7.390,4.76,0.0179,60.04,-2.03,34.87,50.42,-999.00,-999.00,0,-17.24,-12.49,-0.17,-3.63,-3.77,-3.02,0.27,32.97,34.83,36.79,37.48,36.52,50.41,50.42,66.39,63.58,56.20,85.22,61.09,51.89,62.91,71.89,75.72,-10.78,-7.33,34.85,35.03,35.24,35.56,32.96,-3.24,-2.72,45.40,68.7,1,2,30.88,-3.26,-13.72,32.13,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:44:31,2,0.56,115.1,7.400,4.77,0.0186,60.03,-2.10,34.86,50.41,-999.00,-999.00,0,-17.32,-12.58,-0.33,-3.75,-3.80,-3.03,0.27,32.97,34.83,36.79,37.49,36.52,50.40,50.42,66.36,63.56,56.25,85.33,61.07,51.82,62.90,71.99,75.79,-10.90,-7.44,34.86,35.04,35.27,35.57,33.03,-3.27,-2.76,45.54,68.9,1,2,30.74,-3.28,-13.76,32.20,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:45:17,2,0.56,115.1,7.380,4.76,0.0193,60.02,-2.18,34.85,50.40,-999.00,-999.00,0,-17.30,-12.63,-0.52,-3.86,-3.86,-3.10,0.27,32.96,34.83,36.78,37.48,36.50,50.39,50.42,66.36,63.55,56.30,85.43,61.03,51.81,62.87,72.09,75.81,-11.04,-7.58,34.85,35.03,35.28,35.58,33.07,-3.34,-2.81,45.71,68.8,1,2,30.60,-3.38,-13.82,32.34,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:45:58,1,0.46,115.1,0.860,0.45,0.0198,60.03,-2.26,34.85,50.40,-999.00,-999.00,0,-17.39,-12.74,-0.68,-3.98,-3.96,-3.16,0.27,32.96,34.80,36.77,37.48,36.49,50.37,50.42,66.30,63.54,56.32,85.50,61.05,51.89,62.86,72.18,75.93,-11.15,-7.71,34.86,35.04,35.26,35.56,33.11,-3.42,-2.86,45.83,68.7,1,2,30.53,-3.51,-13.90,32.44,59.36,44.42,0,80.00,80.00,36.00,60.00,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:46:50,1,0.46,115.0,0.890,0.47,0.0199,60.02,-2.35,34.84,50.39,-999.00,-999.00,0,-14.02,-12.58,-0.82,-4.07,-4.01,-3.17,0.27,32.96,34.83,36.81,37.47,36.48,50.39,50.42,61.91,61.04,57.35,80.52,60.75,51.77,60.85,72.77,74.47,-11.19,-7.81,34.87,35.05,35.26,35.56,33.16,-3.46,-2.89,45.94,68.8,1,2,30.67,-3.39,-13.49,32.36,59.34,44.44,0,80.00,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:47:40,1,0.31,115.0,0.500,0.18,0.0199,60.02,-2.38,34.87,50.40,-999.00,-999.00,0,-9.51,-10.62,-0.89,-4.08,-3.91,-3.22,0.32,32.96,34.83,36.84,37.49,36.50,50.39,50.42,59.03,58.53,59.73,74.77,58.72,55.18,59.27,73.19,70.91,-10.86,-7.66,34.88,35.07,35.31,35.58,33.23,-3.47,-2.92,46.10,68.7,1,2,30.46,-3.82,-12.30,32.66,59.28,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:48:30,1,0.31,115.0,0.500,0.18,0.0199,60.01,-2.34,34.88,50.40,-999.00,-999.00,0,-7.59,-9.12,-0.85,-4.10,-3.87,-3.20,0.33,32.96,34.81,36.85,37.49,36.50,50.36,50.38,57.09,57.00,61.27,71.53,57.04,54.74,58.47,73.03,67.68,-10.36,-7.47,34.89,35.10,35.31,35.61,33.29,-3.42,-2.93,46.24,68.9,1,2,30.92,-3.55,-10.84,32.45,59.18,44.45,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.70,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:49:20,1,0.31,115.1,0.500,0.18,0.0200,60.03,-2.30,34.90,50.38,-999.00,-999.00,0,-6.59,-8.34,-0.73,-4.05,-3.77,-3.17,0.32,32.96,34.87,36.92,37.48,36.49,50.30,50.38,55.93,56.21,62.00,69.55,56.06,53.59,57.85,72.76,65.16,-9.82,-7.43,34.91,35.11,35.32,35.63,33.34,-3.40,-2.93,46.41,68.9,1,2,30.94,-3.66,-9.55,32.59,59.07,44.55,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:50:10,1,0.31,115.1,0.510,0.18,0.0200,60.03,-2.25,34.93,50.39,-999.00,-999.00,0,-5.47,-7.29,-0.64,-4.01,-3.72,-3.16,0.33,32.96,34.88,36.98,37.49,36.49,50.35,50.40,55.15,55.74,62.34,68.19,55.42,52.58,57.27,72.44,63.07,-9.32,-7.39,34.90,35.11,35.33,35.62,33.38,-3.39,-2.95,46.59,68.9,1,2,31.10,-3.80,-8.04,32.76,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.80,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:00,1,0.31,115.2,0.500,0.18,0.0200,60.04,-2.20,34.95,50.39,-999.00,-999.00,0,-5.06,-6.41,-0.51,-3.94,-3.62,-3.12,0.33,32.97,34.92,37.00,37.51,36.48,50.35,50.42,54.61,55.44,62.56,67.25,54.98,52.06,56.80,72.13,61.44,-8.84,-7.31,34.93,35.13,35.36,35.64,33.46,-3.34,-2.93,46.80,68.9,1,2,31.34,-3.64,-7.09,32.90,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:50,1,0.31,115.1,0.500,0.18,0.0200,60.03,-2.17,34.97,50.37,-999.00,-999.00,0,-5.12,-5.76,-0.44,-3.92,-3.60,-3.14,0.35,32.97,34.91,37.03,37.51,36.46,50.31,50.38,54.18,55.17,62.66,66.55,54.64,51.99,56.39,71.83,60.12,-8.39,-7.23,34.97,35.17,35.38,35.66,33.53,-3.32,-2.91,47.01,69.0,1,2,31.58,-3.62,-6.38,33.00,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:52:40,1,0.31,115.1,0.500,0.18,0.0201,60.04,-2.11,35.00,50.38,-999.00,-999.00,0,-5.29,-5.26,-0.27,-3.86,-3.53,-3.10,0.33,32.96,34.94,37.12,37.54,36.47,50.34,50.42,53.83,54.91,62.67,65.97,54.38,52.05,56.03,71.53,59.05,-7.97,-7.18,35.00,35.18,35.41,35.68,33.58,-3.29,-2.90,47.21,69.0,1,2,31.69,-3.39,-6.63,32.95,59.04,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:53:30,1,0.31,115.1,0.510,0.18,0.0201,60.04,-2.06,35.01,50.38,-999.00,-999.00,0,-5.33,-4.82,-0.09,-3.81,-3.47,-3.09,0.33,32.97,34.96,37.14,37.54,36.45,50.34,50.42,53.52,54.68,62.60,65.48,54.18,52.21,55.72,71.25,58.14,-7.56,-7.10,35.00,35.22,35.43,35.69,33.65,-3.26,-2.89,47.43,69.0,1,2,32.00,-3.44,-5.44,33.21,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:54:20,1,0.31,115.1,0.510,0.18,0.0201,60.03,-2.00,35.03,50.40,-999.00,-999.00,0,-5.26,-4.46,0.05,-3.75,-3.42,-3.09,0.35,32.97,34.96,37.20,37.54,36.45,50.39,50.42,53.23,54.45,62.54,65.08,54.00,52.38,55.45,70.95,57.37,-7.19,-7.04,35.01,35.23,35.44,35.69,33.69,-3.26,-2.89,47.63,69.0,1,2,31.90,-3.20,-6.21,33.08,59.05,44.57,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.10,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:10,1,0.31,115.1,0.500,0.18,0.0201,60.03,-1.95,35.06,50.40,-999.00,-999.00,0,-5.15,-4.20,0.19,-3.69,-3.39,-3.04,0.37,32.97,35.01,37.28,37.56,36.45,50.38,50.42,52.96,54.20,62.41,64.75,53.86,52.54,55.20,70.64,56.74,-6.83,-6.97,35.03,35.23,35.45,35.70,33.73,-3.24,-2.87,47.84,69.0,1,2,32.25,-3.28,-4.72,33.26,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.20,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:56:00,1,0.31,115.1,0.500,0.18,0.0202,60.03,-1.88,35.09,50.40,-999.00,-999.00,0,-5.05,-4.00,0.37,-3.64,-3.30,-3.03,0.33,32.99,35.02,37.31,37.57,36.45,50.39,50.41,52.70,53.95,62.30,64.45,53.73,52.68,54.96,70.36,56.19,-6.52,-6.91,35.02,35.23,35.45,35.70,33.77,-3.23,-2.88,48.04,69.1,1,2,32.32,-3.12,-5.54,33.18,59.04,44.58,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.20,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:56:50,1,0.31,115.1,0.500,0.18,0.0202,60.03,-1.83,35.12,50.39,-999.00,-999.00,0,-4.99,-3.78,0.57,-3.56,-3.22,-3.01,0.34,33.03,35.07,37.34,37.57,36.43,50.38,50.42,52.47,53.74,62.21,64.16,53.64,52.80,54.75,70.08,55.73,-6.22,-6.84,35.03,35.24,35.45,35.70,33.81,-3.21,-2.89,48.23,69.0,1,2,32.66,-3.04,-4.36,33.44,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:57:40,1,0.31,115.0,0.500,0.18,0.0202,60.00,-1.75,35.15,50.39,-999.00,-999.00,0,-4.91,-3.52,0.73,-3.53,-3.20,-3.01,0.36,33.03,35.08,37.35,37.57,36.43,50.35,50.41,52.27,53.54,62.10,63.94,53.57,52.92,54.58,69.83,55.34,-5.91,-6.73,35.06,35.26,35.48,35.72,33.87,-3.17,-2.87,48.46,68.9,1,2,32.54,-2.96,-5.04,33.40,59.04,44.58,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:58:30,1,0.31,114.9,0.500,0.18,0.0202,59.99,-1.69,35.18,50.39,-999.00,-999.00,0,-4.82,-3.27,0.94,-3.42,-3.14,-2.99,0.35,33.03,35.11,37.44,37.58,36.43,50.38,50.42,52.04,53.26,61.97,63.71,53.50,53.01,54.40,69.58,54.98,-5.62,-6.67,35.06,35.27,35.49,35.72,33.91,-3.15,-2.86,48.67,68.9,1,2,32.90,-2.80,-3.76,33.62,59.00,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.30,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:59:20,1,0.31,114.9,0.500,0.18,0.0203,59.97,-1.62,35.21,50.39,-999.00,-999.00,0,-4.70,-3.09,1.14,-3.35,-3.09,-2.92,0.36,33.04,35.16,37.47,37.61,36.43,50.39,50.42,51.81,53.01,61.83,63.50,53.44,53.08,54.24,69.32,54.69,-5.35,-6.58,35.07,35.26,35.48,35.73,33.95,-3.13,-2.85,48.88,68.9,1,2,33.13,-2.67,-3.44,33.66,59.00,44.60,0,0,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:00:10,1,0.33,114.9,0.520,0.19,0.0203,59.97,-1.55,35.24,50.39,-999.00,-999.00,0,-4.52,-3.13,1.34,-3.25,-3.04,-2.90,0.36,33.08,35.20,37.54,37.61,36.43,50.38,50.42,51.61,52.81,61.76,63.37,53.40,53.15,54.11,69.10,54.45,-5.10,-6.48,35.11,35.30,35.54,35.76,34.00,-3.08,-2.82,49.09,68.9,1,2,32.97,-2.69,-4.36,33.67,59.04,44.58,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:00,1,0.33,115.0,0.520,0.20,0.0203,59.99,-1.48,35.27,50.39,-999.00,-999.00,0,-4.18,-3.16,1.54,-3.17,-3.02,-2.87,0.36,33.08,35.23,37.58,37.62,36.42,50.39,50.42,51.40,52.61,61.67,63.23,53.39,53.21,53.99,68.89,54.23,-5.00,-6.34,35.11,35.33,35.54,35.77,33.99,-3.05,-2.79,49.30,68.9,1,2,33.28,-2.42,-3.28,33.80,58.94,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.50,25.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:50,1,0.32,115.0,0.510,0.19,0.0204,60.00,-1.41,35.31,50.39,-999.00,-999.00,0,-3.93,-3.06,1.69,-3.07,-2.99,-2.86,0.33,33.08,35.23,37.63,37.66,36.43,50.37,50.39,51.23,52.42,61.59,63.08,53.36,53.25,53.87,68.70,54.04,-4.88,-6.22,35.11,35.35,35.56,35.77,33.97,-3.01,-2.74,49.51,69.1,1,2,33.42,-2.22,-3.28,33.80,58.87,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:02:40,1,0.33,115.0,0.520,0.19,0.0204,60.00,-1.35,35.34,50.35,-999.00,-999.00,0,-3.66,-2.88,1.86,-2.99,-2.96,-2.85,0.33,33.14,35.26,37.64,37.67,36.41,50.31,50.37,51.08,52.24,61.44,62.92,53.34,53.29,53.78,68.50,53.85,-4.72,-6.10,35.11,35.35,35.56,35.78,33.95,-2.98,-2.70,49.73,69.1,1,2,33.03,-2.52,-4.41,33.58,58.87,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:03:30,1,0.33,115.0,0.520,0.19,0.0204,60.00,-1.27,35.38,50.35,-999.00,-999.00,0,-3.37,-2.66,2.06,-2.89,-2.92,-2.81,0.38,33.14,35.32,37.69,37.67,36.42,50.30,50.37,50.91,52.05,61.31,62.78,53.30,53.31,53.66,68.31,53.69,-4.55,-5.98,35.11,35.36,35.57,35.78,33.91,-2.94,-2.66,49.88,69.1,1,2,33.70,-2.20,-3.10,33.80,58.82,44.70,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:04:20,1,0.33,115.0,0.520,0.19,0.0204,60.01,-1.19,35.42,50.36,-999.00,-999.00,0,-3.05,-2.40,2.26,-2.76,-2.86,-2.73,0.38,33.17,35.38,37.75,37.70,36.42,50.34,50.39,50.74,51.87,61.20,62.61,53.26,53.33,53.56,68.14,53.53,-4.35,-5.86,35.09,35.36,35.57,35.77,33.86,-2.89,-2.62,49.92,69.2,1,2,33.80,-2.04,-2.87,33.72,58.82,44.78,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.70,0,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
