TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:31:13,2,0.56,115.0,7.430,4.79,0.0123,60.00,-1.18,34.72,50.08,-999.00,-999.00,0,-16.83,-11.67,1.51,-2.56,-2.98,-2.49,0.42,33.04,34.66,36.43,37.10,36.43,50.06,50.10,66.15,63.27,55.42,83.84,60.70,51.26,62.55,70.38,74.79,-9.49,-6.15,34.70,34.88,35.13,35.47,32.50,-2.67,-2.26,43.44,68.2,1,2,31.68,-2.07,-12.95,31.64,59.18,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:32:03,2,0.56,115.1,7.440,4.79,0.0129,60.01,-1.25,34.71,50.08,-999.00,-999.00,0,-16.84,-11.79,1.33,-2.67,-3.03,-2.49,0.46,33.04,34.66,36.43,37.10,36.41,50.06,50.07,66.16,63.28,55.48,84.03,60.74,51.30,62.56,70.53,74.83,-9.66,-6.27,34.71,34.87,35.13,35.47,32.56,-2.70,-2.30,43.68,68.2,1,2,31.64,-2.18,-13.00,31.64,59.18,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:32:53,2,0.56,115.1,7.430,4.79,0.0136,60.01,-1.32,34.71,50.08,-999.00,-999.00,0,-16.96,-11.89,1.16,-2.75,-3.09,-2.52,0.46,33.03,34.65,36.43,37.09,36.40,50.06,50.07,66.11,63.25,55.57,84.14,60.76,51.32,62.55,70.72,74.95,-9.82,-6.39,34.72,34.91,35.16,35.47,32.63,-2.74,-2.32,43.95,68.2,1,2,31.44,-2.20,-13.18,31.68,59.18,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:33:44,2,0.56,115.1,7.400,4.78,0.0143,60.01,-1.39,34.68,50.08,-999.00,-999.00,0,-17.00,-11.98,0.96,-2.86,-3.14,-2.60,0.47,32.98,34.61,36.43,37.09,36.40,50.06,50.08,66.15,63.29,55.62,84.28,60.75,51.36,62.59,70.89,75.03,-9.98,-6.51,34.73,34.92,35.17,35.47,32.69,-2.78,-2.35,44.21,68.3,1,2,31.58,-2.22,-12.68,31.96,59.16,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:34:28,2,0.56,115.0,7.430,4.78,0.0149,60.00,-1.46,34.68,50.08,-999.00,-999.00,0,-17.10,-12.08,0.81,-2.99,-3.17,-2.57,0.52,33.01,34.64,36.44,37.09,36.40,50.09,50.13,66.15,63.31,55.69,84.38,60.80,51.40,62.62,71.03,75.11,-10.14,-6.65,34.74,34.91,35.17,35.47,32.74,-2.82,-2.37,44.45,68.2,1,2,31.40,-2.36,-12.82,32.00,59.18,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:35:23,2,0.56,115.1,7.420,4.78,0.0156,60.01,-1.54,34.67,50.08,-999.00,-999.00,0,-17.15,-12.17,0.64,-3.11,-3.25,-2.61,0.52,32.97,34.64,36.45,37.09,36.40,50.10,50.11,66.20,63.36,55.73,84.52,60.82,51.45,62.66,71.18,75.17,-10.29,-6.76,34.75,34.93,35.18,35.47,32.80,-2.85,-2.38,44.70,68.4,1,2,31.10,-2.67,-13.36,32.00,59.20,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.30,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:36:13,2,0.56,115.1,7.400,4.76,0.0163,60.02,-1.61,34.67,50.08,-999.00,-999.00,0,-17.30,-12.27,0.47,-3.22,-3.32,-2.66,0.54,32.97,34.63,36.44,37.09,36.39,50.09,50.10,66.23,63.41,55.81,84.65,60.88,51.49,62.72,71.35,75.30,-10.39,-6.90,34.75,34.97,35.20,35.48,32.89,-2.87,-2.39,44.96,68.3,1,2,31.01,-2.81,-13.49,32.00,59.20,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:37:03,2,0.56,115.1,7.390,4.77,0.0170,60.01,-1.69,34.66,50.07,-999.00,-999.00,0,-17.33,-12.38,0.28,-3.32,-3.39,-2.69,0.55,32.97,34.62,36.44,37.09,36.38,50.09,50.10,66.23,63.41,55.89,84.72,60.91,51.54,62.73,71.49,75.31,-10.53,-7.00,34.75,34.98,35.22,35.48,32.95,-2.93,-2.41,45.21,68.2,1,2,31.07,-2.81,-13.31,31.93,59.27,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:37:53,2,0.56,115.1,7.420,4.78,0.0176,60.00,-1.77,34.65,50.08,-999.00,-999.00,0,-17.43,-12.45,0.08,-3.47,-3.44,-2.78,0.52,32.90,34.55,36.43,37.09,36.38,50.06,50.07,66.24,63.44,55.97,84.86,60.91,51.60,62.76,71.60,75.43,-10.65,-7.16,34.77,34.99,35.24,35.49,33.01,-2.98,-2.45,45.46,68.2,1,2,30.74,-3.12,-13.72,32.09,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.10,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:38:43,2,0.56,115.0,7.390,4.76,0.0183,59.98,-1.85,34.65,50.08,-999.00,-999.00,0,-17.33,-12.49,-0.05,-3.55,-3.53,-2.79,0.56,32.95,34.61,36.45,37.10,36.38,50.11,50.12,66.28,63.44,56.04,85.03,60.94,51.66,62.75,71.72,75.53,-10.77,-7.26,34.79,35.00,35.25,35.50,33.07,-3.01,-2.49,45.70,68.2,1,2,30.56,-3.28,-13.72,32.20,59.36,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:38:49,1,0.46,115.0,0.860,0.45,0.0184,59.98,-1.90,34.64,50.08,-999.00,-999.00,0,-17.51,-12.58,-0.12,-3.62,-3.53,-2.82,0.53,32.91,34.57,36.43,37.10,36.38,50.07,50.08,66.13,63.39,56.06,84.98,60.93,51.62,62.72,71.78,75.59,-10.81,-7.37,34.77,35.00,35.24,35.50,33.10,-3.05,-2.52,45.85,68.2,1,2,30.56,-3.28,-13.72,32.32,59.36,44.42,0,80.00,60.00,36.00,40.00,1.00,60.00,-999.00,0,0,0,0,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:39:39,1,0.46,115.1,0.890,0.47,0.0185,59.98,-1.94,34.65,50.10,-999.00,-999.00,0,-14.19,-12.45,-0.34,-3.73,-3.60,-2.86,0.54,32.90,34.56,36.43,37.10,36.38,50.07,50.08,61.87,60.94,57.01,80.17,60.62,51.48,60.75,72.33,74.19,-10.84,-7.41,34.80,35.01,35.25,35.51,33.13,-3.10,-2.55,45.99,68.2,1,2,30.71,-3.02,-13.31,32.18,59.18,44.42,0,80.00,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:40:29,1,0.31,115.1,0.500,0.18,0.0185,59.98,-1.99,34.67,50.10,-999.00,-999.00,0,-9.60,-10.67,-0.36,-3.72,-3.53,-2.84,0.59,32.95,34.63,36.50,37.10,36.38,50.06,50.12,58.90,58.37,59.32,74.52,58.55,54.72,59.13,72.73,70.69,-10.55,-7.31,34.81,35.03,35.26,35.52,33.19,-3.12,-2.57,46.21,68.2,1,2,30.49,-3.46,-12.32,32.45,59.04,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:41:19,1,0.31,115.1,0.500,0.18,0.0185,59.98,-1.96,34.71,50.08,-999.00,-999.00,0,-7.61,-9.11,-0.29,-3.69,-3.44,-2.84,0.60,32.95,34.66,36.57,37.10,36.39,50.09,50.12,56.89,56.76,60.87,71.22,56.84,54.36,58.31,72.60,67.45,-10.04,-7.11,34.82,35.04,35.30,35.52,33.24,-3.06,-2.57,46.45,68.3,1,2,30.63,-3.51,-10.77,32.54,59.00,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:42:09,1,0.31,115.2,0.500,0.18,0.0186,59.98,-1.92,34.72,50.06,-999.00,-999.00,0,-6.61,-8.29,-0.27,-3.67,-3.40,-2.86,0.58,32.92,34.63,36.58,37.10,36.37,50.02,50.06,55.62,55.83,61.64,69.23,55.80,52.75,57.63,72.33,64.87,-9.48,-7.07,34.82,35.04,35.30,35.52,33.28,-3.03,-2.58,46.69,68.3,1,2,30.90,-3.52,-9.06,32.70,59.00,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:43:00,1,0.31,115.1,0.500,0.18,0.0186,59.98,-1.89,34.73,50.05,-999.00,-999.00,0,-5.53,-7.31,-0.14,-3.62,-3.33,-2.83,0.60,32.95,34.66,36.65,37.10,36.36,50.06,50.06,54.82,55.32,62.02,67.85,55.15,51.98,57.06,72.02,62.82,-8.99,-7.02,34.85,35.07,35.31,35.52,33.34,-3.01,-2.59,46.92,68.3,1,2,31.10,-3.46,-8.06,32.72,58.90,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:43:49,1,0.31,115.1,0.510,0.18,0.0186,59.99,-1.85,34.76,50.06,-999.00,-999.00,0,-5.14,-6.42,-0.05,-3.61,-3.28,-2.79,0.60,32.95,34.67,36.70,37.10,36.36,50.06,50.06,54.21,54.92,62.21,66.90,54.69,51.56,56.55,71.71,61.18,-8.51,-6.97,34.86,35.09,35.31,35.53,33.38,-3.01,-2.59,47.16,68.3,1,2,31.38,-3.20,-7.80,32.58,58.84,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,24.90,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:44:39,1,0.30,115.1,0.500,0.17,0.0186,59.99,-1.80,34.78,50.06,-999.00,-999.00,0,-5.17,-5.75,0.08,-3.56,-3.22,-2.79,0.60,32.95,34.69,36.73,37.11,36.37,50.06,50.06,53.74,54.62,62.26,66.14,54.33,51.51,56.10,71.41,59.85,-8.08,-6.91,34.86,35.10,35.32,35.54,33.44,-2.99,-2.59,47.39,68.3,1,2,31.61,-3.31,-6.37,32.77,58.82,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0,25.00,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:45:29,1,0.31,115.1,0.510,0.18,0.0187,59.99,-1.75,34.81,50.06,-999.00,-999.00,0,-5.35,-5.27,0.19,-3.50,-3.16,-2.79,0.60,32.95,34.74,36.79,37.13,36.37,50.03,50.06,53.33,54.31,62.29,65.56,54.07,51.60,55.74,71.12,58.76,-7.66,-6.84,34.87,35.10,35.33,35.55,33.49,-2.98,-2.59,47.62,68.4,1,2,31.73,-3.28,-5.87,32.90,58.82,44.56,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.10,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:46:19,1,0.31,115.1,0.500,0.18,0.0187,60.00,-1.71,34.83,50.06,-999.00,-999.00,0,-5.40,-4.91,0.33,-3.45,-3.12,-2.79,0.60,32.95,34.74,36.83,37.14,36.36,50.06,50.06,52.99,54.05,62.23,65.06,53.86,51.79,55.44,70.80,57.86,-7.25,-6.77,34.89,35.12,35.33,35.55,33.55,-2.98,-2.59,47.85,68.4,1,2,31.96,-3.28,-5.40,33.04,58.78,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.20,25.10,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:47:09,1,0.30,115.1,0.500,0.17,0.0187,60.00,-1.65,34.86,50.07,-999.00,-999.00,0,-5.32,-4.63,0.50,-3.42,-3.04,-2.77,0.60,32.96,34.80,36.87,37.16,36.35,50.06,50.07,52.70,53.77,62.17,64.68,53.70,51.98,55.16,70.50,57.11,-6.87,-6.71,34.90,35.13,35.37,35.56,33.60,-2.94,-2.58,48.08,68.4,1,2,31.86,-2.94,-6.57,32.83,58.75,44.56,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,0.50,25.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:47:59,1,0.31,115.2,0.500,0.18,0.0187,60.02,-1.60,34.88,50.06,-999.00,-999.00,0,-5.20,-4.39,0.63,-3.36,-3.00,-2.73,0.60,32.97,34.80,36.93,37.16,36.33,50.06,50.06,52.43,53.56,62.08,64.37,53.55,52.18,54.91,70.22,56.48,-6.51,-6.64,34.91,35.13,35.40,35.58,33.65,-2.91,-2.57,48.30,68.4,1,2,32.18,-2.94,-4.72,33.26,58.68,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.30,25.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:48:49,1,0.31,115.2,0.500,0.18,0.0188,60.02,-1.54,34.90,50.06,-999.00,-999.00,0,-5.12,-4.18,0.82,-3.31,-2.97,-2.73,0.60,32.96,34.80,36.98,37.16,36.32,50.06,50.06,52.17,53.30,61.98,64.10,53.45,52.35,54.69,69.95,55.94,-6.17,-6.56,34.93,35.16,35.40,35.59,33.70,-2.90,-2.56,48.53,68.4,1,2,32.21,-2.87,-5.77,33.08,58.74,44.57,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.30,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:49:39,1,0.31,114.9,0.510,0.18,0.0188,59.99,-1.48,34.93,50.07,-999.00,-999.00,0,-5.03,-3.95,0.99,-3.20,-2.86,-2.68,0.63,33.00,34.88,37.03,37.17,36.32,50.09,50.09,51.92,53.06,61.84,63.82,53.35,52.48,54.48,69.68,55.48,-5.88,-6.50,34.94,35.17,35.41,35.60,33.72,-2.87,-2.56,48.76,68.4,1,2,32.40,-2.78,-5.37,33.10,58.73,44.58,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:50:30,1,0.31,114.9,0.500,0.18,0.0188,60.00,-1.40,34.98,50.08,-999.00,-999.00,0,-4.94,-3.60,1.20,-3.12,-2.79,-2.65,0.65,33.03,34.93,37.11,37.21,36.34,50.11,50.12,51.68,52.81,61.73,63.55,53.26,52.59,54.29,69.41,55.08,-5.58,-6.42,34.94,35.18,35.42,35.61,33.77,-2.86,-2.57,48.97,68.4,1,2,32.54,-2.60,-4.90,33.19,58.71,44.58,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.40,25.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:19,1,0.31,114.9,0.500,0.18,0.0188,60.00,-1.32,35.01,50.10,-999.00,-999.00,0,-4.85,-3.29,1.39,-3.06,-2.74,-2.65,0.65,33.03,34.94,37.13,37.25,36.35,50.11,50.12,51.47,52.59,61.62,63.36,53.22,52.71,54.13,69.18,54.76,-5.27,-6.31,34.97,35.19,35.45,35.63,33.83,-2.81,-2.54,49.19,68.4,1,2,32.81,-2.47,-3.61,33.44,58.64,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.50,25.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:52:09,1,0.31,114.9,0.510,0.18,0.0189,59.99,-1.25,35.05,50.11,-999.00,-999.00,0,-4.72,-3.05,1.59,-2.98,-2.70,-2.60,0.65,33.04,34.96,37.20,37.27,36.35,50.12,50.12,51.23,52.34,61.53,63.14,53.17,52.79,53.97,68.92,54.46,-4.99,-6.24,34.98,35.21,35.45,35.63,33.86,-2.81,-2.52,49.41,68.4,1,2,33.05,-2.36,-3.48,33.47,58.66,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:52:59,1,0.31,114.9,0.510,0.18,0.0189,59.99,-1.18,35.09,50.11,-999.00,-999.00,0,-4.61,-2.84,1.78,-2.87,-2.65,-2.60,0.65,33.08,35.02,37.25,37.28,36.35,50.12,50.09,51.01,52.12,61.42,62.98,53.14,52.88,53.86,68.70,54.23,-4.70,-6.12,35.03,35.23,35.48,35.66,33.94,-2.76,-2.47,49.63,68.4,1,2,33.26,-2.22,-3.28,33.62,58.68,44.60,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,0,0.50,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:53:49,1,0.31,114.9,0.500,0.18,0.0189,59.99,-1.10,35.13,50.11,-999.00,-999.00,0,-4.58,-2.68,1.97,-2.81,-2.59,-2.55,0.66,33.08,35.06,37.31,37.29,36.33,50.12,50.11,50.76,51.89,61.28,62.84,53.10,52.95,53.75,68.50,53.97,-4.42,-6.03,35.03,35.24,35.51,35.68,33.98,-2.72,-2.46,49.85,68.4,1,2,33.00,-2.31,-4.08,33.57,58.69,44.58,0,0,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.60,25.50,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:54:40,1,0.33,114.9,0.530,0.20,0.0189,60.00,-1.03,35.16,50.12,-999.00,-999.00,0,-4.37,-2.77,2.16,-2.73,-2.59,-2.54,0.66,33.09,35.10,37.33,37.30,36.32,50.12,50.12,50.53,51.65,61.20,62.69,53.08,52.98,53.63,68.28,53.78,-4.24,-5.92,35.04,35.25,35.52,35.69,34.00,-2.69,-2.43,50.05,68.3,1,2,33.40,-2.20,-3.10,33.80,58.64,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.70,0,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:29,1,0.32,114.8,0.520,0.20,0.0190,59.99,-0.97,35.18,50.11,-999.00,-999.00,0,-4.08,-2.92,2.34,-2.62,-2.54,-2.50,0.65,33.10,35.10,37.39,37.30,36.32,50.12,50.09,50.30,51.37,61.04,62.49,53.04,53.02,53.50,68.08,53.61,-4.18,-5.81,35.03,35.25,35.53,35.68,33.99,-2.65,-2.41,50.26,68.3,1,2,33.53,-2.02,-3.14,33.80,58.66,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.70,0,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:56:19,1,0.32,114.9,0.520,0.19,0.0190,60.02,-0.90,35.23,50.12,-999.00,-999.00,0,-3.83,-2.88,2.53,-2.54,-2.52,-2.49,0.66,33.14,35.16,37.45,37.33,36.31,50.12,50.12,50.08,51.10,60.93,62.37,53.00,53.03,53.39,67.88,53.45,-4.09,-5.68,35.03,35.25,35.53,35.67,33.97,-2.62,-2.39,50.49,68.4,1,2,33.66,-1.88,-3.12,33.80,58.64,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.80,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:57:09,1,0.33,114.9,0.520,0.20,0.0190,59.99,-0.84,35.26,50.12,-999.00,-999.00,0,-3.58,-2.77,2.71,-2.43,-2.49,-2.46,0.66,33.14,35.21,37.47,37.35,36.32,50.12,50.12,49.87,50.82,60.85,62.24,52.97,53.05,53.29,67.71,53.32,-3.96,-5.57,35.03,35.26,35.53,35.67,33.95,-2.57,-2.36,50.69,68.3,1,2,33.80,-1.72,-3.10,33.80,58.64,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.80,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:57:59,1,0.32,114.9,0.520,0.19,0.0191,60.00,-0.77,35.29,50.12,-999.00,-999.00,0,-3.30,-2.59,2.87,-2.35,-2.46,-2.41,0.65,33.17,35.23,37.53,37.35,36.31,50.12,50.12,49.68,50.56,60.73,62.11,52.95,53.08,53.21,67.52,53.18,-3.83,-5.45,35.02,35.26,35.53,35.66,33.91,-2.55,-2.33,50.91,68.3,1,2,33.80,-1.55,-2.85,33.80,58.66,44.60,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.90,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:58:33,2,0.63,115.0,10.020,7.28,0.0191,59.98,-0.71,35.32,50.12,-999.00,-999.00,0,-3.03,-2.40,3.00,-2.29,-2.44,-2.40,0.66,33.17,35.24,37.58,37.39,36.30,50.12,50.12,49.52,50.39,60.63,62.00,52.94,53.08,53.11,67.37,53.07,-3.71,-5.37,35.01,35.26,35.53,35.66,33.86,-2.53,-2.29,51.10,68.2,1,2,33.44,-1.78,-3.37,33.59,58.67,44.57,0,30.00,0,1.00,0,2.00,60.00,-999.00,0,0,0,0,1.00,0,0.90,0.20,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:59:23,2,0.59,114.9,7.890,5.32,0.0199,59.99,-0.65,35.34,50.12,-999.00,-999.00,0,-8.02,-4.73,3.16,-2.13,-2.39,-2.35,0.66,33.17,35.29,37.61,37.41,36.28,50.12,50.12,61.70,56.44,57.14,70.58,53.50,52.67,55.09,67.14,64.13,-3.56,-5.23,35.00,35.26,35.53,35.66,33.80,-2.47,-2.25,51.27,68.2,1,2,33.91,-1.32,-2.85,33.71,58.73,44.60,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,0.90,0.30,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:00:09,2,0.59,114.9,7.760,5.26,0.0206,59.99,-0.59,35.38,50.13,-999.00,-999.00,0,-12.00,-8.42,3.16,-2.05,-2.40,-2.33,0.71,33.18,35.29,37.67,37.42,36.28,50.12,50.13,65.28,60.80,46.55,77.88,56.59,51.95,59.14,67.73,70.00,-3.61,-5.14,34.83,35.15,35.41,35.60,33.40,-2.43,-2.21,51.46,68.2,1,2,33.98,-1.21,-4.94,33.49,58.93,44.60,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:03,2,0.58,115.0,7.560,5.04,0.0213,60.01,-0.56,35.38,50.13,-999.00,-999.00,0,-13.71,-9.60,3.15,-1.95,-2.39,-2.24,0.71,33.18,35.29,37.73,37.45,36.26,50.13,50.14,66.11,62.24,41.79,80.09,58.80,51.50,60.96,68.10,72.31,-3.88,-5.07,34.65,34.95,35.26,35.53,32.82,-2.39,-2.15,51.67,68.2,1,2,33.98,-1.12,-7.55,32.99,59.00,44.53,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:53,2,0.58,115.0,7.550,5.01,0.0221,59.99,-0.54,35.40,50.13,-999.00,-999.00,0,-14.22,-8.11,3.07,-1.91,-2.41,-2.23,0.76,33.17,35.30,37.74,37.46,36.26,50.12,50.13,66.12,62.60,45.98,80.73,59.62,51.35,61.56,68.18,72.89,-4.32,-5.04,34.44,34.74,35.06,35.42,32.16,-2.36,-2.09,51.89,68.2,1,2,33.82,-1.12,-8.70,32.40,59.00,44.42,0,80.00,80.00,2.00,60.00,2.00,60.00,-999.00,0,0,0,1.00,1.00,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:02:42,2,0.58,115.0,7.460,4.99,0.0227,60.00,-0.55,35.41,50.14,-999.00,-999.00,0,-13.88,-7.29,3.00,-1.90,-2.46,-2.22,0.77,33.15,35.29,37.75,37.50,36.26,50.12,50.13,66.22,62.82,49.38,81.23,59.92,51.27,61.86,68.25,73.20,-4.84,-5.04,34.27,34.54,34.87,35.29,31.63,-2.34,-2.05,52.08,68.2,1,2,33.66,-1.30,-8.59,31.98,58.96,44.44,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:03:33,2,0.58,115.0,7.420,4.92,0.0234,60.00,-0.55,35.41,50.14,-999.00,-999.00,0,-14.49,-7.93,2.89,-1.89,-2.45,-2.21,0.77,33.14,35.30,37.76,37.52,36.26,50.12,50.13,66.21,62.97,51.39,81.58,60.18,51.35,62.12,68.39,73.42,-5.42,-5.09,34.33,34.52,34.84,35.25,31.66,-2.33,-2.02,52.28,68.0,1,2,33.62,-1.12,-9.34,31.40,59.00,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:04:23,2,0.57,115.0,7.420,4.87,0.0241,60.00,-0.57,35.43,50.14,-999.00,-999.00,0,-14.98,-8.89,2.82,-1.89,-2.48,-2.18,0.79,33.15,35.32,37.82,37.55,36.26,50.13,50.14,66.22,63.07,52.57,81.88,60.37,51.33,62.25,68.57,73.53,-5.98,-5.14,34.40,34.53,34.84,35.25,31.73,-2.33,-2.00,52.47,68.0,1,2,33.37,-1.12,-10.05,31.12,59.02,44.42,0,80.00,80.00,2.00,60.00,1.00,60.00,-999.00,0,0,0,1.00,0,0,1.00,0.40,0.60,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
