TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:32:42,2,0.60,115.0,15.160,10.40,0.1022,59.99,18.50,36.55,50.45,-999.00,-999.00,0,-21.70,10.32,27.97,21.20,20.59,17.01,6.25,35.20,36.44,38.08,36.32,35.33,50.42,50.48,72.55,68.70,58.41,98.76,64.63,50.72,67.80,84.07,85.28,25.82,17.82,34.75,35.01,35.19,35.30,34.46,17.32,14.64,51.73,66.4,1,2,36.86,31.59,12.54,35.15,59.22,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.90,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:33:28,2,0.60,115.0,15.170,10.44,0.1036,59.99,18.72,36.59,50.45,-999.00,-999.00,0,-21.40,16.65,27.82,21.45,20.86,17.39,6.56,35.20,36.45,38.19,36.37,35.34,50.42,50.48,73.39,69.73,58.45,100.09,65.83,50.85,68.93,85.02,87.48,23.28,18.02,34.68,34.95,35.10,35.29,34.20,17.68,15.17,51.96,66.4,1,2,36.78,30.89,16.60,34.81,59.25,44.22,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.70,0.10,8.00,257.00,34.29,30.69,0.09,-4.49,33.80,32.00
0:34:23,2,0.60,115.0,15.110,10.41,0.1051,59.99,18.90,36.62,50.46,-999.00,-999.00,0,-20.72,19.93,27.67,21.64,21.06,17.72,6.82,35.20,36.46,38.27,36.41,35.36,50.42,50.48,73.96,70.32,58.66,100.85,66.48,51.01,69.57,85.80,88.14,22.01,18.28,34.59,34.86,35.02,35.28,33.91,18.02,15.63,52.19,66.4,1,2,36.79,31.06,15.40,34.45,59.18,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:35:14,2,0.60,115.0,15.180,10.35,0.1066,60.00,19.05,36.65,50.45,-999.00,-999.00,0,-20.75,20.95,27.43,21.78,21.23,18.02,7.14,35.18,36.46,38.34,36.46,35.37,50.43,50.48,74.43,70.79,58.90,101.69,66.88,51.07,70.05,86.55,88.75,21.31,18.50,34.52,34.77,34.91,35.26,33.61,18.34,16.06,52.40,66.5,1,2,36.73,30.71,18.09,33.98,59.18,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.50,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:36:04,2,0.60,115.0,15.130,10.39,0.1080,60.00,19.17,36.67,50.46,-999.00,-999.00,0,-21.03,21.21,27.16,21.84,21.38,18.32,7.40,35.18,36.49,38.39,36.52,35.38,50.42,50.48,74.84,71.22,59.20,102.30,67.34,51.18,70.52,87.29,89.31,20.84,18.66,34.44,34.66,34.80,35.23,33.29,18.63,16.46,52.64,66.5,1,2,36.68,30.36,19.08,33.66,59.18,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.30,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:36:50,2,0.60,115.0,15.280,10.44,0.1094,59.99,19.26,36.69,50.46,-999.00,-999.00,0,-20.58,21.17,26.88,21.94,21.50,18.57,7.61,35.14,36.49,38.44,36.56,35.38,50.47,50.48,75.23,71.58,59.44,102.99,67.80,51.26,70.90,87.98,89.91,20.45,18.77,34.34,34.53,34.66,35.17,32.95,18.88,16.83,52.84,66.4,1,2,36.68,29.93,19.65,33.21,59.25,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,14.10,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:37:44,2,0.60,115.1,15.220,10.48,0.1109,60.02,19.34,36.70,50.47,-999.00,-999.00,0,-20.68,21.02,26.58,21.94,21.58,18.83,7.97,35.13,36.50,38.49,36.62,35.38,50.47,50.48,75.62,71.93,59.65,103.79,68.07,51.36,71.24,88.62,90.62,20.10,18.83,34.23,34.40,34.53,35.13,32.62,19.10,17.18,53.05,66.5,1,2,36.52,29.59,19.76,32.83,59.36,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.90,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:38:34,2,0.60,115.0,15.190,10.55,0.1123,60.03,19.41,36.71,50.47,-999.00,-999.00,0,-20.62,20.80,26.28,21.93,21.64,19.03,8.26,35.13,36.47,38.55,36.68,35.41,50.47,50.48,75.94,72.23,59.84,104.47,68.30,51.37,71.56,89.23,91.10,19.76,18.85,34.13,34.26,34.39,35.09,32.29,19.30,17.48,53.26,66.6,1,2,36.50,29.20,19.76,32.44,59.36,44.24,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.80,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:39:20,2,0.60,115.0,15.200,10.48,0.1138,60.01,19.45,36.71,50.48,-999.00,-999.00,0,-20.26,20.52,25.95,21.89,21.69,19.23,8.59,35.07,36.46,38.60,36.72,35.43,50.48,50.48,76.33,72.58,60.10,105.21,68.59,51.45,71.90,89.86,91.83,19.41,18.85,34.01,34.11,34.24,35.02,31.96,19.48,17.76,53.47,66.3,1,2,36.50,28.91,20.55,32.26,59.36,44.22,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.60,0.10,8.00,257.00,34.27,30.67,0.08,-4.48,33.80,32.00
0:40:09,2,0.60,115.1,15.260,10.50,0.1153,60.01,19.47,36.72,50.49,-999.00,-999.00,0,-20.66,19.78,25.62,21.81,21.72,19.37,8.94,35.05,36.46,38.65,36.79,35.44,50.48,50.49,76.61,72.88,60.29,105.83,68.89,51.58,72.19,90.48,92.46,19.01,18.80,34.01,34.06,34.18,34.97,31.88,19.62,18.02,53.68,66.4,1,2,36.50,28.32,19.17,31.85,59.36,44.24,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.50,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:41:00,2,0.60,115.1,15.210,10.62,0.1167,60.02,19.48,36.73,50.50,-999.00,-999.00,0,-20.33,18.82,25.20,21.67,21.69,19.51,9.21,35.00,36.45,38.73,36.84,35.45,50.48,50.49,76.94,73.13,60.47,106.47,69.03,51.62,72.44,91.05,92.95,18.48,18.68,34.07,34.07,34.18,34.96,31.92,19.74,18.23,53.88,66.4,1,2,36.46,27.90,18.41,31.73,59.36,44.19,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.20,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:41:55,2,0.60,115.1,15.480,10.73,0.1182,60.02,19.45,36.74,50.50,-999.00,-999.00,0,-20.29,18.14,24.82,21.48,21.65,19.59,9.55,34.99,36.45,38.77,36.90,35.48,50.51,50.49,77.29,73.48,60.62,107.33,69.21,51.66,72.76,91.61,93.68,17.91,18.52,34.09,34.07,34.18,34.96,31.98,19.83,18.43,54.08,66.4,1,2,36.36,28.17,19.74,32.43,59.40,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,13.00,0.10,8.00,257.00,34.66,31.06,0.25,-4.65,33.80,32.00
0:42:43,2,0.60,115.1,15.500,10.76,0.1197,60.01,19.41,36.75,50.53,-999.00,-999.00,0,-20.34,17.59,24.48,21.36,21.58,19.72,9.91,34.98,36.49,38.87,36.97,35.50,50.55,50.55,77.60,73.77,60.75,107.91,69.62,51.71,73.04,92.16,94.29,17.33,18.33,34.12,34.09,34.19,34.96,32.03,19.89,18.59,54.29,66.5,1,2,36.22,26.94,16.96,31.82,59.54,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.80,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:43:30,2,0.60,115.1,15.290,10.56,0.1212,59.99,19.36,36.77,50.54,-999.00,-999.00,0,-20.00,17.19,24.05,21.08,21.51,19.73,10.14,34.92,36.47,38.89,37.03,35.50,50.54,50.52,77.88,73.99,60.89,108.48,69.72,51.70,73.23,92.70,94.74,16.80,18.14,34.14,34.11,34.21,34.97,32.09,19.93,18.72,54.50,66.6,1,2,36.19,27.24,17.88,32.44,59.51,44.09,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.60,0.10,8.00,257.00,34.47,30.87,0.17,-4.57,33.80,32.00
0:44:23,2,0.60,115.0,15.330,10.73,0.1227,60.01,19.28,36.79,50.56,-999.00,-999.00,0,-19.63,16.79,23.66,20.87,21.40,19.78,10.45,34.92,36.50,39.00,37.09,35.51,50.56,50.56,78.34,74.41,60.92,109.39,70.03,51.80,73.61,93.26,95.54,16.30,17.93,34.16,34.17,34.25,34.99,32.16,19.96,18.83,54.72,66.4,1,2,36.06,26.14,16.05,32.00,59.56,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.40,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:45:10,2,0.61,114.9,15.260,10.64,0.1242,59.98,19.19,36.82,50.56,-999.00,-999.00,0,-19.76,16.35,23.23,20.63,21.31,19.78,10.79,34.91,36.56,39.04,37.15,35.52,50.56,50.56,78.65,74.73,61.12,109.96,70.38,51.90,73.95,93.75,96.21,15.76,17.69,34.17,34.17,34.26,34.99,32.21,19.96,18.92,54.91,66.4,1,2,36.05,26.42,16.48,32.40,59.67,44.08,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.20,0.10,8.00,257.00,34.41,30.81,0.14,-4.54,33.80,32.00
0:46:04,2,0.61,114.9,15.300,10.78,0.1257,59.98,19.08,36.84,50.56,-999.00,-999.00,0,-19.49,16.02,22.80,20.35,21.17,19.76,11.03,34.90,36.56,39.10,37.21,35.55,50.59,50.56,78.98,75.01,61.32,110.58,70.69,51.99,74.24,94.25,96.76,15.29,17.44,34.20,34.17,34.28,35.00,32.29,19.91,18.98,55.10,66.4,1,2,36.00,26.55,15.94,32.74,59.63,44.10,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.10,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:46:52,2,0.62,114.9,15.460,10.73,0.1272,59.98,18.96,36.87,50.57,-999.00,-999.00,0,-19.42,15.64,22.40,20.06,21.03,19.71,11.29,34.91,36.59,39.15,37.27,35.56,50.56,50.56,79.28,75.28,61.45,111.07,70.92,52.06,74.48,94.72,97.27,14.83,17.17,34.20,34.20,34.28,34.99,32.34,19.87,19.01,55.28,66.1,1,2,35.78,24.78,14.72,32.27,59.72,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.80,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:47:40,2,0.62,114.9,15.450,10.78,0.1287,59.99,18.84,36.90,50.58,-999.00,-999.00,0,-19.30,15.27,21.97,19.78,20.86,19.67,11.58,34.91,36.64,39.18,37.32,35.56,50.61,50.56,79.59,75.57,61.63,111.74,71.03,52.14,74.77,95.17,97.81,14.36,16.88,34.22,34.22,34.30,35.00,32.39,19.79,19.03,55.48,66.1,1,2,35.78,24.24,14.25,32.50,59.72,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:48:28,2,0.62,114.9,15.420,11.05,0.1303,60.00,18.71,36.92,50.60,-999.00,-999.00,0,-19.23,14.89,21.54,19.46,20.71,19.59,11.84,34.91,36.65,39.23,37.39,35.57,50.61,50.57,79.89,75.86,61.77,112.39,71.30,52.18,75.05,95.62,98.38,13.91,16.59,34.26,34.23,34.32,35.00,32.45,19.70,19.02,55.67,66.0,1,2,35.73,23.90,14.00,32.62,59.77,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.40,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:49:22,2,0.62,115.1,15.320,10.99,0.1318,60.02,18.56,36.97,50.61,-999.00,-999.00,0,-19.19,14.53,21.12,19.17,20.52,19.51,12.07,34.92,36.70,39.29,37.45,35.58,50.61,50.57,80.14,76.10,61.95,112.96,71.65,52.23,75.30,96.10,98.96,13.48,16.30,34.26,34.26,34.34,35.00,32.52,19.61,19.02,55.87,65.9,1,2,35.72,24.26,14.14,32.84,59.78,44.08,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.20,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:50:11,2,0.62,115.0,15.280,10.96,0.1333,60.02,18.40,36.99,50.62,-999.00,-999.00,0,-19.04,14.15,20.69,18.85,20.34,19.38,12.32,34.93,36.73,39.34,37.52,35.61,50.64,50.62,80.48,76.39,62.06,113.47,71.90,52.35,75.55,96.54,99.51,13.07,15.99,34.27,34.30,34.40,35.03,32.60,19.53,19.00,56.06,65.7,1,2,35.51,23.02,13.21,32.79,59.92,44.06,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,11.00,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:02,2,0.62,115.0,15.380,11.03,0.1349,60.02,18.24,37.03,50.67,-999.00,-999.00,0,-18.98,13.75,20.31,18.54,20.18,19.32,12.60,34.98,36.78,39.43,37.58,35.63,50.70,50.67,80.72,76.61,62.17,113.96,72.04,52.44,75.79,97.01,100.00,12.64,15.69,34.29,34.33,34.42,35.06,32.65,19.38,18.94,56.25,65.7,1,2,35.39,22.55,12.83,32.96,59.96,43.97,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.90,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:51:48,2,0.62,115.0,15.480,10.95,0.1364,60.01,18.08,37.06,50.67,-999.00,-999.00,0,-18.87,13.43,19.88,18.18,19.96,19.18,12.78,35.00,36.83,39.45,37.64,35.63,50.70,50.67,80.97,76.84,62.33,114.48,72.16,52.47,75.99,97.39,100.44,12.22,15.39,34.30,34.36,34.44,35.06,32.72,19.25,18.86,56.43,65.7,1,2,35.40,23.02,13.33,33.08,59.99,43.93,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:52:43,2,0.62,115.1,15.170,10.90,0.1380,60.02,17.89,37.09,50.67,-999.00,-999.00,0,-18.97,13.08,19.45,17.84,19.74,19.03,12.99,34.98,36.83,39.50,37.69,35.63,50.69,50.67,81.18,77.04,62.40,114.90,72.43,52.52,76.19,97.81,100.92,11.81,15.08,34.34,34.38,34.46,35.07,32.77,19.10,18.79,56.61,65.6,1,2,35.46,23.47,13.93,32.97,59.90,43.97,0,100.00,80.00,2.00,150.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,13.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:53:35,2,0.62,115.0,15.250,11.00,0.1395,60.02,17.71,37.12,50.69,-999.00,-999.00,0,-19.00,12.60,19.05,17.55,19.55,18.88,13.19,35.03,36.86,39.56,37.76,35.65,50.75,50.68,81.33,77.20,62.58,115.29,72.49,52.60,76.35,98.19,101.21,11.39,14.76,34.35,34.39,34.48,35.10,32.84,18.94,18.69,56.78,65.4,1,2,35.20,21.97,12.29,33.19,60.01,43.92,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.20,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:54:24,2,0.62,115.0,15.250,11.11,0.1410,60.03,17.52,37.16,50.70,-999.00,-999.00,0,-18.98,12.15,18.62,17.16,19.32,18.70,13.35,35.02,36.90,39.60,37.82,35.66,50.73,50.68,81.50,77.36,62.69,115.78,72.58,52.61,76.49,98.61,101.64,10.95,14.43,34.39,34.43,34.51,35.11,32.91,18.78,18.58,56.95,65.5,1,2,35.06,20.87,11.07,33.44,60.08,43.88,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,10.10,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:09,2,0.63,115.0,15.420,11.04,0.1425,60.02,17.33,37.20,50.73,-999.00,-999.00,0,-18.99,11.79,18.23,16.81,19.10,18.52,13.53,35.04,36.92,39.64,37.88,35.66,50.76,50.70,81.70,77.55,62.84,116.31,72.87,52.64,76.70,99.02,102.10,10.51,14.11,34.40,34.45,34.56,35.11,32.97,18.60,18.47,57.12,65.4,1,2,35.06,20.48,10.64,33.60,60.12,43.88,0,95.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,9.90,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:55:59,2,0.62,114.9,15.130,10.98,0.1441,60.02,17.14,37.23,50.75,-999.00,-999.00,0,-18.50,11.60,17.83,16.50,18.89,18.35,13.67,35.06,36.97,39.69,37.95,35.69,50.80,50.70,81.97,77.75,62.99,116.84,72.95,52.81,76.87,99.35,102.64,10.10,13.78,34.38,34.46,34.55,35.12,32.96,18.41,18.33,57.30,65.4,1,2,35.06,21.07,11.73,33.73,60.18,43.90,0,95.00,80.00,2.00,147.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,9.80,9.70,0.10,8.00,257.00,34.29,30.69,0.09,-4.49,33.80,32.00
0:56:50,2,0.62,115.0,15.080,10.89,0.1456,60.02,16.94,37.25,50.77,-999.00,-999.00,0,-17.90,12.32,17.44,16.18,18.68,18.19,13.82,35.06,36.99,39.75,38.00,35.70,50.81,50.75,82.21,77.99,62.99,117.32,73.18,52.95,77.10,99.68,103.08,9.84,13.54,34.25,34.36,34.46,35.11,32.69,18.22,18.20,57.46,65.3,1,2,34.88,19.73,10.27,33.34,60.26,43.88,0,95.00,80.00,2.00,145.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,9.70,9.60,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:57:45,2,0.63,114.9,15.140,10.88,0.1471,59.99,16.76,37.28,50.78,-999.00,-999.00,0,-17.73,12.65,17.07,15.90,18.49,17.98,13.94,35.10,37.02,39.78,38.08,35.71,50.83,50.75,82.46,78.23,63.04,117.60,73.37,52.99,77.35,99.95,103.48,9.70,13.30,34.13,34.24,34.33,35.07,32.35,18.04,18.08,57.63,65.4,1,2,34.90,20.16,11.36,32.80,60.32,43.80,0,95.00,80.00,2.00,144.00,2.00,60.00,-999.00,0,0,1.00,1.00,1.00,0,9.60,9.40,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:58:30,2,0.62,115.0,14.830,10.72,0.1486,60.00,16.57,37.31,50.79,-999.00,-999.00,0,-17.58,12.65,16.72,15.53,18.26,17.78,14.06,35.12,37.05,39.83,38.13,35.75,50.87,50.75,82.63,78.41,63.18,117.79,73.49,53.07,77.54,100.19,103.67,9.58,13.04,34.00,34.09,34.19,35.00,31.95,17.85,17.96,57.80,65.3,1,2,34.98,20.56,12.04,32.36,60.26,43.78,0,100.00,80.00,2.00,150.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,10.00,12.40,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
0:59:24,2,0.62,115.0,14.790,10.64,0.1501,60.01,16.38,37.34,50.82,-999.00,-999.00,0,-17.52,12.51,16.40,15.26,18.04,17.58,14.24,35.12,37.10,39.88,38.19,35.77,50.88,50.81,82.73,78.53,63.34,117.96,73.62,53.14,77.65,100.37,103.78,9.46,12.83,33.86,33.94,34.03,34.94,31.55,17.67,17.81,57.95,65.3,1,2,34.78,19.42,11.44,31.94,60.36,43.74,0,95.00,80.00,2.00,139.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.30,9.10,0.10,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:00:12,2,0.62,114.9,14.380,10.20,0.1515,60.00,16.20,37.37,50.85,-999.00,-999.00,0,-17.93,11.66,16.03,14.97,17.83,17.39,14.33,35.12,37.12,39.92,38.26,35.77,50.92,50.81,82.67,78.54,63.44,118.01,73.72,53.13,77.67,100.54,103.90,9.24,12.53,33.89,33.92,33.99,34.92,31.53,17.47,17.67,58.12,65.1,1,2,34.52,18.32,10.67,31.64,60.44,43.70,0,95.00,80.00,2.00,138.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.20,9.00,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:00,2,0.62,115.0,14.470,10.26,0.1530,60.01,15.99,37.37,50.84,-999.00,-999.00,0,-17.86,10.62,15.70,14.62,17.59,17.16,14.39,35.08,37.11,39.92,38.31,35.78,50.89,50.77,82.59,78.45,63.52,118.05,73.67,53.11,77.58,100.63,103.86,8.86,12.23,33.95,33.92,34.02,34.92,31.59,17.26,17.51,58.28,65.2,1,2,34.63,18.60,10.27,31.71,60.39,43.73,0,95.00,80.00,2.00,136.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,9.10,8.90,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:01:52,2,0.62,114.9,14.310,10.22,0.1544,60.00,15.80,37.40,50.85,-999.00,-999.00,0,-17.77,9.97,15.35,14.28,17.39,16.96,14.48,35.09,37.13,39.94,38.35,35.79,50.90,50.81,82.62,78.47,63.60,118.32,73.67,53.07,77.57,100.71,104.03,8.44,11.92,33.99,33.95,34.03,34.92,31.68,17.06,17.35,58.45,65.0,1,2,34.52,17.62,8.94,31.64,60.49,43.70,0,95.00,80.00,2.00,133.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.90,8.70,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:02:43,2,0.62,114.9,14.300,10.10,0.1559,59.99,15.59,37.41,50.87,-999.00,-999.00,0,-17.59,9.45,15.00,13.96,17.14,16.73,14.59,35.13,37.14,40.02,38.42,35.81,50.93,50.82,82.74,78.56,63.66,118.51,73.70,53.12,77.64,100.79,104.24,8.01,11.61,34.02,33.97,34.05,34.92,31.74,16.84,17.17,58.61,65.1,1,2,34.68,18.12,9.01,31.75,60.51,43.75,0,95.00,80.00,2.00,130.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.70,8.50,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:03:35,2,0.62,115.0,14.080,10.13,0.1573,60.00,15.39,37.45,50.88,-999.00,-999.00,0,-17.64,8.97,14.68,13.62,16.94,16.52,14.67,35.13,37.19,40.04,38.48,35.85,50.96,50.82,82.72,78.56,63.72,118.51,73.73,53.21,77.66,100.86,104.35,7.58,11.29,34.06,34.00,34.08,34.92,31.80,16.61,16.98,58.76,64.8,1,2,34.54,17.72,8.38,31.84,60.54,43.74,0,95.00,80.00,2.00,129.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.60,8.40,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:04:22,2,0.62,115.0,13.830,9.81,0.1586,60.02,15.19,37.47,50.90,-999.00,-999.00,0,-17.45,8.50,14.37,13.32,16.73,16.30,14.78,35.16,37.24,40.08,38.54,35.85,50.97,50.83,82.77,78.60,63.66,118.66,73.73,53.27,77.68,100.96,104.43,7.16,10.99,34.08,34.01,34.08,34.93,31.87,16.36,16.78,58.91,64.9,1,2,34.34,16.58,7.14,31.88,60.64,43.46,0,95.00,80.00,2.00,126.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.40,8.20,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:05:11,2,0.62,115.0,13.610,9.73,0.1600,59.98,14.98,37.50,50.90,-999.00,-999.00,0,-17.39,8.10,14.06,12.99,16.48,16.06,14.81,35.17,37.24,40.11,38.59,35.87,51.02,50.83,82.73,78.59,63.73,118.62,73.81,53.29,77.68,100.91,104.47,6.74,10.64,34.10,34.02,34.10,34.94,31.93,16.11,16.56,59.05,64.9,1,2,34.38,17.06,7.45,32.11,60.64,43.43,0,95.00,80.00,2.00,124.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.30,8.10,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:06:04,2,0.62,115.0,13.670,9.81,0.1614,59.99,14.78,37.53,50.93,-999.00,-999.00,0,-17.09,7.77,13.74,12.66,16.28,15.81,14.91,35.17,37.30,40.17,38.66,35.90,51.04,50.85,82.75,78.60,63.81,118.60,73.74,53.38,77.67,100.89,104.54,6.39,10.33,34.12,34.06,34.13,34.95,32.02,15.88,16.37,59.22,65.0,1,2,34.16,15.89,6.33,32.00,60.80,43.34,0,95.00,80.00,2.00,121.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.10,7.90,0.20,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:06:52,2,0.62,115.0,13.380,9.56,0.1627,59.98,14.57,37.55,50.96,-999.00,-999.00,0,-16.97,7.42,13.42,12.34,16.07,15.59,14.97,35.17,37.30,40.19,38.72,35.90,51.05,50.88,82.69,78.54,63.82,118.48,73.61,53.39,77.59,100.85,104.41,6.00,10.03,34.14,34.08,34.15,34.95,32.07,15.63,16.14,59.36,64.9,1,2,34.08,15.56,5.88,32.06,60.80,43.34,0,95.00,80.00,2.00,121.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,8.10,7.80,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
1:07:40,2,0.62,115.0,12.880,9.40,0.1640,59.99,14.37,37.57,50.97,-999.00,-999.00,0,-16.84,7.06,13.13,12.01,15.83,15.34,15.01,35.17,37.33,40.25,38.78,35.92,51.05,50.89,82.59,78.47,63.79,118.31,73.73,53.40,77.55,100.80,104.27,5.62,9.73,34.15,34.09,34.16,34.99,32.14,15.38,15.90,59.50,64.8,1,2,33.98,15.23,5.54,32.23,60.80,43.34,0,95.00,80.00,2.00,118.00,1.00,60.00,-999.00,0,0,1.00,1.00,0,0,7.90,7.60,0.30,8.00,257.00,33.98,30.38,-0.04,-4.36,33.80,32.00
