TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,WTRVESSEL,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:31:20,4,1.00,114.9,36.070,41.40,0.0688,60.02,-0.08,35.32,50.09,-999.00,-999.00,0,31.81,30.67,4.40,-1.66,-1.22,-1.96,0.46,33.83,35.23,36.95,36.96,36.36,50.06,50.12,48.75,49.53,59.30,61.50,52.71,52.97,52.70,67.08,52.51,-0.31,-4.27,35.29,35.53,35.75,35.94,34.50,-1.82,-1.64,43.72,68.8,1,2,34.90,0.08,22.54,34.28,58.64,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.40,0.40,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:32:12,4,1.00,115.2,36.190,41.71,0.0744,60.01,0.11,35.35,50.09,-999.00,-999.00,0,32.35,33.02,4.58,-1.50,-0.81,-1.81,0.52,33.83,35.24,36.98,36.97,36.37,50.03,50.12,48.69,49.48,59.28,61.46,52.70,52.96,52.67,67.09,52.45,0.79,-4.01,35.30,35.53,35.77,35.95,34.55,-1.59,-1.46,43.88,68.8,1,2,35.06,0.64,26.20,34.34,58.66,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.50,0.50,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:33:02,4,1.00,115.2,36.140,41.61,0.0804,60.00,0.32,35.38,50.08,-999.00,-999.00,0,34.70,34.02,4.78,-1.30,-0.39,-1.59,0.59,33.88,35.29,37.01,36.97,36.36,50.02,50.08,48.62,49.43,59.37,61.45,52.68,52.96,52.63,67.11,52.41,2.07,-3.70,35.31,35.54,35.80,35.98,34.57,-1.34,-1.25,44.07,68.8,1,2,35.06,1.25,28.96,34.39,58.64,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.60,0.60,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:33:52,4,1.00,115.2,36.150,41.64,0.0861,60.00,0.53,35.41,50.04,-999.00,-999.00,0,40.58,34.75,4.96,-1.08,0.02,-1.39,0.66,33.90,35.29,37.09,36.97,36.36,50.01,50.06,48.57,49.40,59.51,61.44,52.66,52.95,52.60,67.10,52.36,3.49,-3.28,35.35,35.57,35.80,35.99,34.61,-1.08,-1.02,44.27,68.9,1,2,35.06,1.99,30.47,34.52,58.66,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.60,0.60,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:34:40,4,1.00,115.0,36.090,41.47,0.0920,59.99,0.77,35.45,50.03,-999.00,-999.00,0,49.00,35.03,5.20,-0.86,0.51,-1.14,0.71,33.91,35.35,37.12,36.98,36.37,50.01,50.06,48.49,49.36,59.57,61.40,52.63,52.94,52.56,67.08,52.32,4.94,-2.85,35.36,35.59,35.84,36.00,34.64,-0.78,-0.78,44.51,68.9,1,2,35.06,2.72,31.34,34.52,58.70,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.70,0.70,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:35:31,4,1.00,115.0,36.110,41.53,0.0977,59.99,1.02,35.47,50.03,-999.00,-999.00,0,55.69,35.75,5.46,-0.62,1.00,-0.85,0.78,33.94,35.37,37.13,37.01,36.36,50.00,50.06,48.46,49.29,59.58,61.36,52.60,52.93,52.53,67.04,52.29,6.45,-2.46,35.37,35.60,35.86,36.01,34.69,-0.47,-0.53,44.76,68.9,1,2,35.06,3.54,31.97,34.52,58.82,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.80,0.80,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:36:19,4,1.00,115.0,36.100,41.50,0.1036,60.00,1.30,35.50,50.03,-999.00,-999.00,0,60.91,37.15,5.78,-0.38,1.53,-0.57,0.81,33.93,35.36,37.17,37.02,36.36,49.99,50.01,48.42,49.25,59.59,61.31,52.60,52.92,52.49,66.98,52.24,8.00,-2.11,35.41,35.64,35.86,36.02,34.72,-0.12,-0.25,44.99,68.8,1,2,35.08,4.55,32.94,34.52,58.82,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,0.90,0.90,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:37:12,4,1.00,115.0,36.090,41.51,0.1093,59.98,1.62,35.53,50.02,-999.00,-999.00,0,65.12,38.57,6.12,-0.02,2.13,-0.24,0.90,33.99,35.43,37.25,37.03,36.36,50.01,50.02,48.37,49.20,59.58,61.26,52.60,52.92,52.48,66.93,52.21,9.54,-1.78,35.42,35.65,35.90,36.03,34.76,0.24,0.04,45.22,68.8,1,2,35.20,5.46,34.34,34.56,58.82,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.00,1.00,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:37:57,4,1.00,115.0,36.060,41.40,0.1153,59.98,1.96,35.58,50.02,-999.00,-999.00,0,68.69,41.34,6.50,0.32,2.73,0.07,0.96,34.02,35.47,37.32,37.07,36.37,50.01,50.04,48.33,49.16,59.58,61.25,52.58,52.92,52.46,66.88,52.19,11.08,-1.40,35.42,35.66,35.90,36.04,34.79,0.64,0.33,45.42,68.9,1,2,35.24,6.46,35.92,34.65,58.87,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.10,1.10,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:38:48,4,1.00,115.0,36.080,41.46,0.1209,59.99,2.30,35.61,50.01,-999.00,-999.00,0,71.93,44.87,6.97,0.67,3.33,0.47,1.03,34.04,35.49,37.34,37.09,36.36,50.01,50.02,48.31,49.11,59.56,61.20,52.57,52.93,52.45,66.82,52.16,12.62,-0.90,35.44,35.67,35.91,36.07,34.83,1.04,0.66,45.66,68.9,1,2,35.24,7.65,37.78,34.70,58.98,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.30,1.30,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:39:42,4,1.00,115.1,36.130,41.59,0.1266,60.02,2.68,35.64,50.00,-999.00,-999.00,0,75.39,49.96,7.45,1.10,3.86,0.84,1.09,34.05,35.54,37.42,37.09,36.36,50.01,50.01,48.27,49.07,59.51,61.20,52.57,52.94,52.42,66.78,52.12,14.15,-0.21,35.44,35.68,35.93,36.08,34.85,1.48,1.00,45.90,68.9,1,2,35.24,8.76,40.02,34.70,59.00,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.40,1.40,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:40:29,4,1.00,115.0,36.130,41.57,0.1325,60.01,3.07,35.67,50.00,-999.00,-999.00,0,78.74,60.93,8.02,1.49,4.46,1.24,1.10,34.06,35.54,37.39,37.10,36.35,49.94,49.99,48.23,49.03,59.42,61.15,52.55,52.95,52.40,66.72,52.08,15.80,0.40,35.45,35.68,35.93,36.08,34.88,1.92,1.35,46.11,68.9,1,2,35.42,9.77,44.15,34.81,59.00,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.50,1.50,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:41:22,4,1.00,115.0,36.130,41.56,0.1382,60.01,3.53,35.71,49.99,-999.00,-999.00,0,81.70,70.24,8.64,1.99,5.19,1.70,1.20,34.12,35.61,37.49,37.11,36.35,50.00,50.01,48.20,49.00,59.36,61.11,52.53,52.94,52.35,66.65,52.03,17.51,0.99,35.45,35.68,35.92,36.08,34.92,2.37,1.71,46.33,68.9,1,2,35.42,10.85,50.25,34.88,59.00,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.60,1.60,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:42:12,4,1.00,115.0,36.100,41.49,0.1442,60.00,3.98,35.74,50.00,-999.00,-999.00,0,84.23,78.03,9.32,2.50,5.82,2.14,1.24,34.12,35.64,37.48,37.14,36.35,49.98,49.99,48.15,49.01,59.23,61.19,52.53,52.94,52.32,66.61,52.03,19.13,1.69,35.45,35.69,35.94,36.08,34.97,2.86,2.09,46.57,68.9,1,2,35.45,12.05,57.36,34.95,59.00,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.80,1.80,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:43:02,4,1.00,115.0,36.120,41.55,0.1499,60.02,4.46,35.76,49.98,-999.00,-999.00,0,86.60,83.23,10.04,3.03,6.47,2.64,1.33,34.14,35.66,37.53,37.16,36.36,49.95,49.95,48.02,49.09,58.98,61.39,52.52,52.90,52.27,66.58,52.08,20.64,2.35,35.46,35.70,35.94,36.09,34.99,3.38,2.50,46.81,68.9,1,2,35.58,13.16,63.04,35.04,59.00,44.60,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.90,1.90,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:43:52,4,1.00,115.0,36.120,41.56,0.1558,60.01,4.98,35.80,49.95,-999.00,-999.00,0,88.74,86.57,10.79,3.61,7.23,3.15,1.41,34.16,35.70,37.58,37.20,36.36,49.93,49.97,45.41,49.18,58.63,61.91,52.52,52.89,52.21,66.61,52.24,22.10,3.00,35.49,35.73,35.95,36.12,35.03,3.91,2.92,47.03,69.0,1,2,35.60,14.34,67.41,35.06,59.00,44.55,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.00,2.00,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:44:38,4,1.00,115.0,36.070,41.44,0.1615,60.00,5.51,35.83,49.94,-999.00,-999.00,0,90.63,88.41,11.59,4.18,7.86,3.69,1.52,34.19,35.75,37.61,37.21,36.36,49.93,49.94,45.67,49.26,57.77,62.65,52.52,52.88,52.20,66.65,52.60,23.52,3.76,35.49,35.73,35.97,36.13,35.05,4.46,3.36,47.26,69.0,1,2,35.60,15.44,70.94,35.06,59.00,44.44,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.20,2.20,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:45:29,4,1.00,114.9,36.040,41.43,0.1671,60.00,6.07,35.87,49.94,-999.00,-999.00,0,92.52,89.63,12.45,4.81,8.66,4.25,1.59,34.24,35.79,37.67,37.24,36.37,49.93,49.96,47.90,49.66,52.57,63.46,52.51,52.88,52.17,66.71,53.23,24.97,4.54,35.53,35.77,35.99,36.13,35.09,5.04,3.85,47.48,68.9,1,2,35.68,16.62,73.66,35.06,59.00,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.30,2.30,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:46:22,4,1.00,115.0,36.060,41.46,0.1731,59.98,6.66,35.92,49.93,-999.00,-999.00,0,94.96,91.49,13.37,5.48,9.43,4.84,1.68,34.24,35.82,37.72,37.27,36.37,49.93,49.94,49.09,50.38,51.87,63.84,52.47,52.90,52.13,66.73,53.87,26.44,5.25,35.55,35.79,36.01,36.15,35.12,5.67,4.34,47.72,69.0,1,2,35.78,17.80,76.17,35.06,59.00,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.40,2.40,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:47:05,4,1.00,115.0,36.040,41.52,0.1787,60.01,7.30,35.96,49.93,-999.00,-999.00,0,97.42,94.29,14.33,6.17,10.30,5.45,1.79,34.29,35.89,37.75,37.28,36.37,49.93,49.94,48.73,51.56,52.63,63.98,52.46,52.94,52.28,66.73,54.40,27.83,5.95,35.55,35.80,36.04,36.16,35.15,6.29,4.82,47.92,69.0,1,2,35.78,18.91,78.24,35.20,59.00,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.50,2.50,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:47:59,4,1.00,114.9,36.030,41.39,0.1846,60.01,7.95,36.00,49.92,-999.00,-999.00,0,99.97,97.25,15.33,6.92,11.10,6.08,1.92,34.32,35.94,37.80,37.30,36.37,49.93,49.94,48.03,52.18,53.30,64.32,52.46,52.98,52.41,66.72,54.96,29.19,6.69,35.57,35.82,36.04,36.16,35.18,6.93,5.32,48.13,69.0,1,2,35.78,20.01,80.44,35.24,59.00,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.60,2.60,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:48:50,4,1.00,115.0,36.070,41.43,0.1905,60.01,8.60,36.04,49.90,-999.00,-999.00,0,102.24,99.81,16.35,7.64,11.86,6.69,1.99,34.31,35.98,37.82,37.31,36.35,49.87,49.89,47.76,51.50,53.70,64.53,52.48,53.03,52.46,66.70,55.57,30.48,7.59,35.57,35.82,36.05,36.17,35.19,7.61,5.84,48.34,68.9,1,2,35.78,21.06,82.65,35.26,59.05,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.80,2.80,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:49:11,8,0.31,115.2,0.500,0.18,0.1927,60.02,9.12,36.06,49.89,-999.00,-999.00,0,103.86,101.91,16.92,8.10,12.32,7.07,2.09,34.36,35.98,37.87,37.32,36.34,49.90,49.91,47.93,51.03,54.32,64.46,52.48,53.06,52.48,66.66,55.81,31.46,8.13,35.57,35.83,36.05,36.16,35.20,8.11,6.24,48.49,69.0,1,2,35.78,21.92,84.33,35.33,59.04,44.42,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,2.80,2.80,0,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:50:02,8,0.31,115.0,0.500,0.18,0.1928,60.01,9.62,36.09,49.90,-999.00,-999.00,0,105.14,103.85,17.87,8.82,12.97,7.66,2.18,34.37,36.05,37.91,37.33,36.36,49.90,49.91,47.90,50.77,54.85,64.40,52.50,53.12,52.50,66.64,55.94,32.49,8.81,35.58,35.84,36.05,36.16,35.22,8.61,6.63,48.65,69.0,1,2,35.78,22.85,86.13,35.42,59.08,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.00,3.00,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:50:52,8,0.31,115.2,0.500,0.18,0.1928,60.02,10.27,36.14,49.90,-999.00,-999.00,0,105.50,105.88,18.97,9.65,13.78,8.33,2.30,34.40,36.12,37.94,37.38,36.38,49.87,49.88,48.00,50.29,56.16,64.03,52.54,53.29,52.56,66.64,55.88,33.72,9.57,35.58,35.84,36.06,36.16,35.24,9.29,7.15,48.85,69.0,1,2,35.75,22.25,83.32,35.34,59.05,44.44,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.10,3.10,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:51:42,8,0.31,115.1,0.500,0.18,0.1928,60.01,10.98,36.18,49.89,-999.00,-999.00,0,104.23,106.41,20.09,10.47,14.50,9.04,2.44,34.44,36.16,38.00,37.40,36.37,49.87,49.88,48.33,49.88,57.83,63.37,52.57,53.39,52.61,66.64,55.59,34.90,10.36,35.61,35.87,36.08,36.19,35.30,10.02,7.70,49.06,68.9,1,2,35.96,25.12,89.84,35.56,59.00,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.20,3.20,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:52:32,8,0.31,115.2,0.500,0.18,0.1928,60.02,11.70,36.23,49.89,-999.00,-999.00,0,101.75,104.37,21.19,11.33,15.26,9.77,2.62,34.47,36.23,38.07,37.42,36.37,49.87,49.88,48.79,49.61,58.76,62.67,52.57,53.29,52.62,66.64,55.14,35.73,11.30,35.63,35.87,36.09,36.21,35.31,10.76,8.27,49.29,68.9,1,2,35.82,22.60,80.02,35.42,59.04,44.46,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.30,3.30,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:53:22,8,0.31,115.2,0.500,0.18,0.1929,60.01,12.39,36.28,49.87,-999.00,-999.00,0,98.81,101.21,22.28,12.18,15.94,10.41,2.78,34.51,36.28,38.12,37.43,36.37,49.86,49.87,49.00,49.48,59.28,62.22,52.57,53.22,52.63,66.63,54.76,36.33,12.13,35.65,35.90,36.12,36.22,35.33,11.47,8.84,49.50,68.9,1,2,35.98,27.18,89.54,35.70,59.04,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.40,3.40,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:54:12,8,0.35,115.1,0.550,0.21,0.1929,60.00,13.07,36.33,49.86,-999.00,-999.00,0,95.77,97.98,23.33,13.02,16.65,11.09,2.94,34.57,36.31,38.16,37.45,36.38,49.84,49.87,49.10,49.69,59.57,61.92,52.55,53.17,52.61,66.58,54.37,36.79,12.89,35.69,35.92,36.13,36.24,35.37,12.16,9.35,49.71,68.9,1,2,36.09,28.09,88.24,35.78,59.00,44.42,0,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,3.60,3.60,0.10,1.90,1.00,32.00,32.00,1.40,-0.40,32.00,32.00
0:54:15,2,0.67,115.1,17.350,13.25,0.1930,60.01,13.48,36.36,49.85,-999.00,-999.00,0,93.94,95.76,23.53,13.19,16.77,11.23,2.98,34.57,36.36,38.16,37.48,36.38,49.84,49.85,49.09,49.97,59.68,61.80,52.52,53.11,52.60,66.56,54.12,37.03,13.30,35.69,35.92,36.14,36.27,35.38,12.55,9.66,49.84,68.9,1,2,36.14,28.76,87.44,35.78,59.00,44.42,0,0,10.00,1.00,10.00,37.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,11.40,0.10,6.60,257.00,34.70,32.90,1.40,-3.10,32.90,32.00
0:55:05,2,0.61,115.1,13.460,9.49,0.1944,60.00,13.86,36.39,49.85,-999.00,-999.00,0,46.60,62.38,24.39,13.92,17.36,11.81,3.12,34.62,36.42,38.23,37.49,36.39,49.84,49.85,68.32,58.94,53.91,81.23,53.28,52.68,55.95,66.47,77.44,37.19,13.76,35.70,35.96,36.17,36.27,35.42,12.92,9.97,49.95,68.9,1,2,35.82,21.22,70.94,35.38,59.12,44.50,1.00,0,0,1.00,0,1.00,60.00,-999.00,0,0,0,0,0,5.00,1.70,1.70,0,1.90,1.00,35.00,33.00,1.40,-3.40,33.00,32.00
0:55:53,2,0.60,114.8,12.480,8.56,0.1956,60.01,14.45,36.44,49.85,-999.00,-999.00,0,-19.65,56.97,25.29,14.76,17.94,12.46,3.31,34.65,36.45,38.27,37.52,36.39,49.84,49.86,66.22,62.42,52.43,81.35,58.65,51.52,61.35,66.47,74.85,37.32,14.45,35.72,35.97,36.18,36.27,35.43,13.50,10.42,50.14,68.9,1,2,36.14,29.84,72.50,35.78,59.43,44.29,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,11.90,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
0:56:39,2,0.59,114.8,11.780,8.05,0.1968,60.01,15.07,36.49,49.85,-999.00,-999.00,0,-24.75,50.73,26.05,15.58,18.55,13.09,3.50,34.69,36.50,38.34,37.55,36.40,49.84,49.87,65.98,62.82,53.60,82.48,60.19,50.73,62.16,66.06,73.23,37.15,15.12,35.74,35.98,36.19,36.28,35.46,14.11,10.89,50.36,68.9,1,2,36.22,30.48,64.26,35.78,59.56,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.10,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
0:57:32,2,0.59,114.8,12.340,8.28,0.1979,60.01,15.64,36.54,49.85,-999.00,-999.00,0,-27.64,45.95,26.74,16.38,19.07,13.65,3.70,34.72,36.58,38.41,37.57,36.40,49.84,49.88,65.69,62.90,54.00,83.26,60.58,50.38,62.39,65.92,73.18,36.81,15.73,35.75,36.00,36.20,36.29,35.47,14.66,11.35,50.54,68.8,1,2,36.32,31.23,56.14,35.78,59.56,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.40,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
0:58:20,2,0.59,115.0,13.220,9.02,0.1992,59.99,16.18,36.60,49.86,-999.00,-999.00,0,-29.09,42.88,27.35,17.09,19.58,14.21,3.89,34.76,36.64,38.46,37.59,36.40,49.82,49.88,65.83,63.00,54.13,84.58,60.59,50.30,62.49,66.12,73.75,36.44,16.31,35.77,36.01,36.21,36.29,35.52,15.17,11.79,50.76,68.7,1,2,36.32,31.77,49.78,35.87,59.54,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.60,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
0:59:11,2,0.59,115.1,13.490,9.09,0.2005,59.99,16.68,36.65,49.86,-999.00,-999.00,0,-30.01,40.48,27.91,17.79,20.05,14.74,4.08,34.79,36.70,38.49,37.63,36.40,49.82,49.88,66.10,63.31,54.30,85.64,60.77,50.31,62.80,67.44,74.39,36.06,16.87,35.78,36.02,36.21,36.30,35.54,15.68,12.20,50.95,68.6,1,2,36.45,32.10,44.57,35.96,59.59,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.80,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:00:05,2,0.59,115.1,13.450,9.09,0.2017,60.01,17.16,36.70,49.86,-999.00,-999.00,0,-30.23,38.32,28.40,18.47,20.48,15.24,4.31,34.84,36.77,38.59,37.67,36.43,49.84,49.88,66.39,63.65,54.61,86.05,61.07,50.23,63.16,70.29,74.73,35.62,17.34,35.77,36.03,36.25,36.31,35.55,16.13,12.59,51.14,68.5,1,2,36.44,31.34,43.70,35.88,59.49,44.25,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,12.90,0.10,6.60,257.00,36.95,33.65,1.40,-5.35,33.65,32.00
1:00:54,2,0.59,115.2,13.350,9.10,0.2030,60.02,17.60,36.75,49.86,-999.00,-999.00,0,-30.38,36.47,28.81,19.10,20.85,15.74,4.52,34.90,36.83,38.62,37.70,36.45,49.84,49.88,66.55,63.83,55.12,86.35,61.27,50.16,63.35,72.27,74.72,35.18,17.82,35.81,36.06,36.27,36.33,35.58,16.59,12.98,51.35,68.6,1,2,36.50,32.99,37.47,36.10,59.43,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.10,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:01:40,2,0.59,114.9,13.470,9.08,0.2043,59.99,18.01,36.80,49.88,-999.00,-999.00,0,-30.49,34.86,29.20,19.71,21.19,16.16,4.75,34.92,36.90,38.68,37.73,36.45,49.87,49.88,66.75,64.03,55.60,86.94,61.39,50.20,63.54,73.86,74.91,34.73,18.25,35.82,36.08,36.28,36.33,35.60,17.00,13.36,51.53,68.5,1,2,36.41,31.66,40.82,36.03,59.31,44.26,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.20,0.10,6.60,257.00,36.72,33.58,1.40,-5.12,33.58,32.00
1:02:29,2,0.59,115.0,13.440,9.11,0.2056,60.00,18.40,36.86,49.89,-999.00,-999.00,0,-30.48,33.38,29.54,20.32,21.52,16.59,4.97,34.97,36.97,38.75,37.77,36.45,49.87,49.93,66.97,64.24,56.01,87.55,61.54,50.29,63.73,75.24,75.29,34.26,18.66,35.86,36.10,36.31,36.36,35.63,17.41,13.73,51.74,68.4,1,2,36.50,33.64,32.88,36.16,59.36,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.30,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:03:22,2,0.59,115.0,13.470,9.08,0.2068,60.01,18.76,36.91,49.90,-999.00,-999.00,0,-30.45,32.06,29.83,20.86,21.79,17.00,5.18,35.03,36.99,38.80,37.81,36.47,49.86,49.92,67.20,64.44,56.27,88.19,61.62,50.19,63.91,76.39,75.80,33.73,19.03,35.83,36.09,36.32,36.35,35.63,17.73,14.04,51.91,68.4,1,2,36.56,33.80,31.02,36.32,59.36,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.30,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:04:09,2,0.59,115.0,13.490,9.16,0.2081,60.00,19.11,36.96,49.90,-999.00,-999.00,0,-30.12,30.96,30.10,21.40,22.04,17.39,5.42,35.06,37.04,38.87,37.84,36.50,49.86,49.93,67.51,64.70,56.60,89.10,61.79,50.13,64.17,77.46,76.50,33.26,19.39,35.87,36.12,36.34,36.37,35.67,18.09,14.40,52.11,68.4,1,2,36.65,33.98,29.63,36.32,59.36,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.40,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:05:00,2,0.59,115.0,13.590,9.15,0.2094,60.01,19.43,37.01,49.89,-999.00,-999.00,0,-29.86,29.94,30.34,21.91,22.28,17.73,5.64,35.08,37.12,38.89,37.87,36.51,49.86,49.92,67.85,64.97,56.87,90.05,62.07,50.24,64.42,78.39,77.32,32.87,19.77,35.89,36.14,36.35,36.40,35.72,18.42,14.72,52.32,68.4,1,2,36.68,34.12,28.66,36.42,59.28,44.24,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.50,0.10,6.60,257.00,37.40,33.80,1.40,-5.80,33.80,32.00
1:05:55,2,0.59,115.0,13.520,9.20,0.2107,60.02,19.75,37.07,49.91,-999.00,-999.00,0,-29.69,28.91,30.57,22.37,22.51,18.10,5.90,35.13,37.17,38.94,37.90,36.51,49.86,49.95,68.14,65.24,57.12,90.86,62.26,50.27,64.67,79.30,77.97,32.50,20.08,35.93,36.17,36.39,36.41,35.76,18.75,15.05,52.53,68.4,1,2,36.73,33.54,33.49,36.42,59.20,44.26,0,0,100.00,1.00,150.00,2.00,60.00,-999.00,0,0,1.00,0,1.00,0,10.00,13.50,0.10,6.60,257.00,36.91,33.64,1.40,-5.31,33.64,32.00
