TESTTIME,STATE,PFACTOR,VOLT,AMP,WATT,WHR,FREQ,FREZ,CAB,AMB,FREZDOOR,CABDOOR,DEFREC,EVAPIN,EVAPOUT,FREEZERTP1,FREEZERMID2,FREEZERBTM3,FREEZER4,FREEZER5,CABTP1,CABMID2,CABBTM3,CRISPER 1,CRISPER 2,AMBLEFT,AMBRIGHT,DRAINPANIN,DRAINPANOUT,SUCTIONLINE,DISCHARGE,CONDIN,CONDOUT,HLOUT,DOME,HLIN,FILLTUBE,IMMOLD,PANTRY1,PANTRY2,PANTRY3,PANTRY4,PANTRY5,FCBASKET1,FCBASKET2,HUMIDITY,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33
0:33:21,2,0.60,103.5,22.50,14.20,0.07347,59.98,10.92,60.96,89.24,-999.00,-999.00,0,-5.83,6.94,11.94,11.36,10.69,10.05,10.63,61.39,62.63,58.84,48.94,46.74,89.14,89.34,121.01,119.40,95.24,173.92,118.93,93.89,118.93,150.57,161.79,16.93,12.07,38.09,57.55,57.69,60.65,58.50,-999,11.37,85.0,1,2,57.52,13.82,3.70,33.67,85.53,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:34:15,2,0.61,103.5,22.60,14.18,0.07543,59.97,10.94,61.28,89.24,-999.00,-999.00,0,-5.03,7.99,11.91,11.36,10.68,10.15,10.69,62.37,63.50,59.65,49.33,46.94,89.14,89.34,121.49,119.77,95.06,174.60,119.24,93.86,119.25,150.67,162.53,16.79,12.16,38.10,57.92,58.04,60.98,58.92,-999,11.49,85.2,1,2,57.25,13.82,3.63,33.26,85.60,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:35:04,2,0.60,103.5,22.70,14.25,0.07738,59.96,10.96,62.04,89.24,-999.00,-999.00,0,-4.51,8.88,11.87,11.34,10.71,10.21,10.76,62.59,63.79,60.00,49.76,47.14,89.14,89.34,121.76,119.99,94.98,174.96,119.46,93.87,119.49,150.77,163.11,16.73,12.11,38.15,58.44,58.56,61.69,59.50,-999,11.61,85.3,1,2,58.14,13.82,4.30,32.74,85.48,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:35:49,2,0.60,103.5,22.60,14.17,0.07941,59.96,10.99,62.13,89.24,-999.00,-999.00,0,-4.46,8.91,11.85,11.32,10.71,10.28,10.84,62.47,63.78,60.13,50.18,47.35,89.14,89.34,121.94,120.11,95.02,175.11,119.59,93.90,119.61,150.89,163.23,16.75,12.00,38.18,58.80,58.92,61.84,59.80,-999,11.73,85.4,1,2,58.82,13.82,4.95,32.29,85.46,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:36:38,2,0.61,103.4,22.80,14.07,0.08142,59.96,11.04,62.15,89.24,-999.00,-999.00,0,-4.55,8.68,12.62,11.99,11.33,10.58,11.21,62.53,63.91,60.27,50.57,47.55,89.15,89.34,121.93,120.13,95.10,175.11,119.63,93.89,119.65,150.99,163.21,18.06,13.41,38.22,59.09,59.19,61.97,60.02,-999,11.85,85.6,1,2,58.66,13.82,5.00,32.00,85.48,49.61,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,1.00,0,1.00,1.00,0,0,10.00,19.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:37:31,2,0.61,103.5,23.50,14.68,0.08343,59.97,12.83,62.87,89.24,-999.00,-999.00,0,-3.78,9.90,14.56,13.74,13.05,11.83,12.42,63.58,64.93,61.14,50.98,47.78,89.14,89.34,122.33,120.38,95.03,175.71,119.77,93.94,119.78,151.10,163.77,27.23,37.75,38.44,59.59,59.74,62.58,60.64,-999,12.98,85.7,1,2,58.52,15.12,5.24,32.28,85.46,49.42,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,21.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:38:25,2,0.60,103.5,23.00,14.39,0.08551,59.97,13.26,63.25,89.24,-999.00,-999.00,0,-3.29,10.91,14.76,13.99,13.32,12.15,12.75,63.52,64.90,61.39,51.39,47.97,89.11,89.33,122.83,120.74,94.97,176.26,120.13,94.03,120.16,151.27,164.70,21.87,21.70,38.75,60.02,60.15,62.96,61.00,-999,13.24,85.8,1,2,59.14,16.16,6.64,33.31,85.46,49.62,0,95.00,80.00,2.00,150.00,37.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:39:10,2,0.60,103.5,23.30,14.79,0.08749,59.98,13.50,63.24,89.23,-999.00,-999.00,0,-2.90,10.65,14.90,14.15,13.50,12.39,13.00,63.33,64.86,61.48,51.80,48.19,89.08,89.32,122.91,120.86,95.11,176.41,120.26,94.11,120.30,151.41,164.79,21.31,17.45,38.90,60.36,60.44,63.08,61.20,-999,13.47,85.9,1,2,58.64,16.57,7.16,33.64,85.50,49.62,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:40:03,2,0.61,103.5,23.50,14.81,0.08959,60.00,13.66,63.40,89.23,-999.00,-999.00,0,-2.63,11.16,14.98,14.24,13.64,12.60,13.19,64.10,65.57,61.98,52.18,48.40,89.11,89.33,123.14,121.07,95.16,176.62,120.45,94.16,120.50,151.51,165.07,20.90,16.66,38.93,60.63,60.69,63.24,61.46,-999,13.70,85.9,1,2,58.24,16.84,7.27,33.19,85.48,49.64,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:40:49,2,0.60,103.5,23.30,14.60,0.09158,60.01,13.80,64.21,89.22,-999.00,-999.00,0,-2.30,11.48,15.04,14.33,13.77,12.80,13.36,64.52,65.98,62.41,52.58,48.61,89.09,89.32,123.27,121.17,95.23,176.80,120.53,94.21,120.57,151.60,165.24,20.50,16.37,38.98,61.07,61.13,63.88,61.97,-999,13.91,86.0,1,2,59.12,17.06,7.80,32.80,85.48,49.64,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:41:45,2,0.60,103.5,23.50,14.66,0.09359,59.99,13.90,64.29,89.22,-999.00,-999.00,0,-2.22,11.51,15.04,14.35,13.83,12.94,13.52,64.37,65.92,62.52,52.97,48.81,89.11,89.32,123.31,121.23,95.31,176.90,120.61,94.28,120.63,151.70,165.33,20.30,15.98,39.05,61.41,61.44,64.05,62.24,-999,14.09,86.0,1,2,60.03,17.06,7.97,32.59,85.48,49.59,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:42:35,2,0.60,103.6,23.30,14.57,0.09567,60.01,13.97,64.25,89.22,-999.00,-999.00,0,-2.41,11.05,15.01,14.36,13.83,13.05,13.58,64.14,65.86,62.58,53.35,49.02,89.12,89.34,123.40,121.32,95.42,177.02,120.72,94.38,120.73,151.86,165.50,20.06,15.67,39.08,61.66,61.68,64.13,62.41,-999,14.28,86.1,1,2,59.97,17.08,7.83,32.25,85.64,49.35,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:43:22,2,0.60,103.5,23.50,14.67,0.09768,60.01,14.02,64.67,89.22,-999.00,-999.00,0,-2.59,10.93,14.97,14.35,13.91,13.18,13.73,65.15,66.85,63.31,53.72,49.22,89.12,89.32,123.41,121.33,95.48,176.97,120.73,94.51,120.76,151.94,165.49,19.91,15.53,39.13,62.00,62.04,64.51,62.82,-999,14.43,86.0,1,2,59.82,17.12,7.48,32.02,85.56,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:44:12,2,0.60,103.6,23.10,14.43,0.09976,60.02,14.05,65.17,89.21,-999.00,-999.00,0,-2.51,11.06,14.93,14.35,13.92,13.30,13.81,65.15,66.88,63.51,54.10,49.40,89.08,89.32,123.42,121.34,95.52,177.12,120.73,94.49,120.77,152.01,165.59,19.87,15.18,39.19,62.39,62.45,64.97,63.23,-999,14.57,86.0,1,2,60.82,17.19,7.47,32.00,85.50,49.28,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:45:05,2,0.60,103.5,22.70,14.22,0.10173,60.00,14.06,65.15,89.21,-999.00,-999.00,0,-3.55,9.95,14.84,14.30,13.91,13.33,13.91,64.95,66.76,63.65,54.49,49.60,89.08,89.31,123.14,121.17,95.70,176.79,120.61,94.51,120.63,152.09,165.23,19.38,14.66,39.41,62.68,62.69,65.07,63.42,-999,14.70,85.9,1,2,61.02,17.10,7.10,32.46,85.56,49.28,0,95.00,80.00,2.00,150.00,1.00,20.00,-999.00,0,0,1.00,1.00,0,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:45:55,2,0.61,103.5,23.10,14.53,0.10377,59.99,14.04,65.13,89.19,-999.00,-999.00,0,-4.20,8.83,14.71,14.22,13.91,13.41,13.93,65.31,67.01,63.91,54.83,49.78,89.08,89.31,122.73,120.83,95.82,176.34,120.32,94.47,120.35,152.12,164.61,19.11,14.28,39.70,62.89,62.87,65.11,63.56,-999,14.78,85.8,1,2,60.38,17.06,6.10,33.50,85.64,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:46:39,2,0.60,103.5,23.50,14.76,0.10575,59.99,14.01,65.80,89.20,-999.00,-999.00,0,-3.53,9.61,14.58,14.12,13.86,13.44,13.95,65.88,67.54,64.45,55.21,49.98,89.11,89.33,122.95,121.04,95.67,176.70,120.45,94.37,120.48,152.22,164.94,19.12,14.42,39.82,63.28,63.29,65.67,64.08,-999,14.85,85.7,1,2,60.46,17.06,5.59,33.67,85.51,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:47:32,2,0.60,103.5,23.20,14.52,0.10782,59.98,13.97,65.94,89.20,-999.00,-999.00,0,-3.18,10.46,14.44,14.04,13.79,13.46,13.98,65.76,67.47,64.52,55.58,50.18,89.11,89.33,123.24,121.24,95.57,177.20,120.64,94.42,120.67,152.30,165.56,19.07,14.34,39.86,63.57,63.57,65.86,64.31,-999,14.92,85.6,1,2,61.30,17.06,6.17,33.33,85.60,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:48:23,2,0.60,103.5,23.10,14.51,0.10980,59.99,13.92,65.89,89.19,-999.00,-999.00,0,-3.20,10.38,14.35,13.95,13.76,13.46,13.99,65.51,67.44,64.63,55.92,50.38,89.08,89.31,123.24,121.20,95.68,177.17,120.61,94.45,120.64,152.38,165.48,18.98,14.21,39.93,63.80,63.78,65.94,64.46,-999,14.99,85.4,1,2,61.24,17.03,6.46,33.11,85.64,49.28,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,22.50,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:49:15,2,0.61,103.5,24.10,15.10,0.11185,59.99,14.88,66.10,89.20,-999.00,-999.00,0,-2.72,10.83,16.81,16.16,15.76,14.73,15.32,66.11,68.25,65.20,56.25,50.58,89.08,89.31,123.52,121.39,95.66,177.45,120.74,94.49,120.79,152.46,165.76,28.96,33.84,39.98,64.06,64.05,66.14,64.71,-999,15.60,85.1,1,2,60.84,17.33,6.49,32.83,85.57,49.21,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:50:01,2,0.60,103.5,24.10,15.10,0.11400,60.00,15.92,66.67,89.19,-999.00,-999.00,0,-1.21,13.81,17.11,16.43,16.06,15.07,15.67,66.25,68.44,65.43,56.59,50.76,89.08,89.31,124.50,122.20,95.33,178.37,121.50,94.55,121.57,152.59,167.00,24.90,28.61,40.05,64.42,64.43,66.64,65.06,-999,16.26,85.0,1,2,61.66,18.82,8.40,32.72,85.46,49.24,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:50:55,2,0.60,103.5,24.00,14.96,0.11605,60.00,16.17,66.66,89.19,-999.00,-999.00,0,-0.93,13.80,17.31,16.61,16.26,15.32,15.88,66.09,68.34,65.52,56.91,50.95,89.08,89.31,124.70,122.35,95.53,178.66,121.64,94.67,121.70,152.69,167.35,23.75,23.09,40.10,64.64,64.64,66.73,65.23,-999,16.44,84.8,1,2,62.02,19.27,10.26,32.68,85.60,49.10,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:51:42,2,0.61,103.6,24.20,15.21,0.11818,60.02,16.34,66.60,89.19,-999.00,-999.00,0,-1.18,13.16,17.37,16.71,16.36,15.51,16.06,66.01,68.29,65.58,57.24,51.14,89.08,89.31,124.68,122.39,95.76,178.52,121.71,94.79,121.75,152.77,167.25,23.22,19.42,40.17,64.82,64.80,66.79,65.34,-999,16.65,84.6,1,2,61.64,19.52,10.32,32.54,85.64,49.10,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:52:29,2,0.60,103.6,24.00,14.95,0.12032,60.03,16.44,67.05,89.19,-999.00,-999.00,0,-1.23,12.94,17.35,16.72,16.45,15.65,16.21,66.81,68.90,66.11,57.54,51.31,89.08,89.31,124.73,122.41,95.90,178.63,121.72,94.88,121.76,152.88,167.26,22.94,18.71,40.23,65.10,65.11,67.18,65.69,-999,16.84,84.6,1,2,61.61,19.74,9.93,32.43,85.57,49.10,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:53:24,2,0.60,103.6,24.20,15.14,0.12235,60.03,16.52,67.28,89.19,-999.00,-999.00,0,-1.14,12.93,17.39,16.76,16.51,15.79,16.37,66.71,68.88,66.22,57.87,51.47,89.07,89.30,124.76,122.46,95.98,178.74,121.78,94.92,121.82,152.99,167.40,22.56,18.29,40.28,65.37,65.38,67.42,65.96,-999,16.99,84.4,1,2,62.58,19.76,9.86,32.36,85.62,49.10,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:54:14,2,0.60,103.6,23.90,15.06,0.12449,60.02,16.56,67.21,89.19,-999.00,-999.00,0,-1.13,12.75,17.32,16.72,16.49,15.86,16.41,66.45,68.75,66.23,58.17,51.65,89.08,89.31,124.86,122.57,96.03,178.88,121.89,94.99,121.94,153.07,167.60,22.18,17.83,40.34,65.57,65.55,67.48,66.07,-999,17.15,84.3,1,2,62.58,19.76,9.72,32.22,85.64,49.08,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:55:00,2,0.61,103.6,24.10,15.02,0.12654,60.02,16.56,67.21,89.19,-999.00,-999.00,0,-1.30,12.58,17.21,16.69,16.51,15.94,16.49,66.88,69.12,66.57,58.47,51.84,89.08,89.31,124.87,122.57,96.13,178.87,121.90,95.10,121.94,153.14,167.56,22.00,17.58,40.41,65.73,65.72,67.56,66.22,-999,17.29,84.2,1,2,62.04,19.76,9.46,32.18,85.64,48.94,0,95.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:55:56,2,0.60,103.6,24.00,15.03,0.12868,60.02,16.57,67.77,89.19,-999.00,-999.00,0,-1.25,12.65,17.13,16.63,16.48,16.00,16.55,67.16,69.41,66.90,58.78,52.00,89.07,89.31,124.90,122.58,96.16,178.92,121.92,95.09,121.96,153.25,167.57,21.92,17.39,40.48,66.05,66.05,68.03,66.64,-999,17.40,84.2,1,2,62.56,19.76,9.32,32.18,85.57,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:56:40,2,0.60,103.6,23.80,15.10,0.13072,60.01,16.54,67.78,89.19,-999.00,-999.00,0,-1.23,12.61,17.01,16.52,16.44,16.05,16.60,66.99,69.33,66.92,59.08,52.16,89.08,89.31,124.94,122.62,96.23,179.03,121.96,95.12,121.98,153.36,167.68,21.64,17.07,40.51,66.27,66.24,68.10,66.79,-999,17.47,84.2,1,2,63.05,19.76,9.32,32.04,85.57,48.99,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:57:30,2,0.60,103.6,23.60,14.92,0.13276,60.00,16.51,67.68,89.20,-999.00,-999.00,0,-1.48,12.30,16.91,16.48,16.43,16.09,16.63,66.73,69.22,66.97,59.36,52.32,89.08,89.32,125.00,122.68,96.28,179.10,122.04,95.23,122.08,153.41,167.70,21.52,16.90,40.57,66.42,66.37,68.12,66.86,-999,17.56,84.1,1,2,62.64,19.76,9.12,32.00,85.46,49.10,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,25.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:58:25,2,0.60,103.6,23.80,14.89,0.13491,59.99,16.47,67.94,89.20,-999.00,-999.00,0,-1.68,12.22,16.80,16.36,16.33,16.10,16.63,67.50,69.86,67.43,59.63,52.49,89.11,89.33,124.94,122.60,96.34,178.98,121.97,95.22,121.99,153.49,167.64,21.37,16.66,40.63,66.60,66.59,68.38,67.13,-999,17.62,84.1,1,2,62.35,19.62,8.94,32.00,85.80,48.97,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.90,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
0:59:14,2,0.60,103.6,24.00,14.83,0.13693,60.01,16.41,68.29,89.21,-999.00,-999.00,0,-1.52,12.28,16.66,16.25,16.25,16.10,16.60,67.46,69.83,67.50,59.91,52.64,89.08,89.32,124.89,122.62,96.34,179.02,121.98,95.18,122.02,153.57,167.71,21.13,16.44,40.67,66.85,66.84,68.70,67.40,-999,17.66,84.2,1,2,63.22,19.48,8.83,32.00,85.87,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:00:01,2,0.60,103.5,23.70,14.92,0.13906,59.98,16.35,68.22,89.21,-999.00,-999.00,0,-1.72,12.14,16.49,16.17,16.19,16.10,16.60,67.24,69.74,67.51,60.17,52.79,89.10,89.33,124.87,122.63,96.40,179.02,121.99,95.24,122.04,153.63,167.61,21.04,16.39,40.74,67.02,67.00,68.73,67.49,-999,17.71,84.1,1,2,63.34,19.33,8.85,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:00:49,2,0.60,103.5,23.60,14.81,0.14109,59.98,16.28,68.09,89.21,-999.00,-999.00,0,-1.90,11.87,16.36,16.06,16.09,16.10,16.60,66.94,69.65,67.51,60.43,52.95,89.08,89.34,124.80,122.56,96.44,178.99,121.94,95.21,121.97,153.69,167.55,20.94,16.19,40.78,67.12,67.08,68.74,67.56,-999,17.75,84.2,1,2,62.85,19.22,8.62,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:01:44,2,0.60,103.5,23.60,14.83,0.14311,59.98,16.21,67.95,89.21,-999.00,-999.00,0,-2.00,11.65,16.22,15.92,16.05,16.05,16.56,66.63,69.47,67.50,60.66,53.09,89.11,89.34,124.68,122.44,96.51,178.94,121.83,95.17,121.87,153.76,167.45,20.91,16.03,40.84,67.20,67.15,68.73,67.57,-999,17.76,84.2,1,2,62.26,19.22,8.40,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.60,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:02:31,2,0.60,103.4,23.60,14.77,0.14521,59.97,16.12,67.77,89.21,-999.00,-999.00,0,-2.15,11.43,16.09,15.81,15.94,16.05,16.54,66.26,69.31,67.44,60.87,53.23,89.05,89.31,124.68,122.45,96.49,179.04,121.83,95.15,121.84,153.83,167.44,20.80,15.82,40.89,67.22,67.21,68.71,67.55,-999,17.77,84.3,1,2,61.57,19.06,8.01,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.40,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:03:25,2,0.60,103.4,23.60,14.75,0.14725,59.97,16.04,67.56,89.21,-999.00,-999.00,0,-2.33,11.27,15.94,15.67,15.86,15.99,16.52,65.87,69.16,67.36,61.08,53.37,89.06,89.32,124.61,122.41,96.51,178.93,121.78,95.19,121.83,153.85,167.40,20.76,15.71,40.92,67.23,67.22,68.67,67.53,-999,17.77,84.3,1,2,60.98,18.86,7.84,32.12,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.30,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:04:12,2,0.60,103.4,23.40,14.63,0.14934,59.98,15.95,67.33,89.21,-999.00,-999.00,0,-2.65,11.13,15.79,15.56,15.77,15.96,16.49,65.47,68.96,67.28,61.26,53.49,89.12,89.34,124.57,122.41,96.51,178.79,121.82,95.16,121.85,153.86,167.24,20.67,15.67,40.94,67.22,67.21,68.62,67.47,-999,17.76,84.3,1,2,60.51,18.72,7.59,32.18,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.20,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:05:03,2,0.60,103.5,23.60,14.77,0.15134,59.99,15.86,67.08,89.21,-999.00,-999.00,0,-2.59,11.04,15.61,15.45,15.67,15.91,16.42,65.03,68.69,67.14,61.43,53.61,89.10,89.33,124.38,122.17,96.59,178.77,121.57,95.12,121.60,153.89,167.14,20.66,15.50,40.99,67.21,67.20,68.56,67.42,-999,17.76,84.4,1,2,59.93,18.68,7.49,32.18,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.10,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:05:51,2,0.60,103.5,23.40,14.66,0.15344,59.99,15.76,66.82,89.21,-999.00,-999.00,0,-2.69,10.81,15.46,15.30,15.57,15.88,16.42,64.63,68.49,67.00,61.60,53.72,89.13,89.34,124.48,122.29,96.53,178.92,121.69,95.11,121.72,153.94,167.27,20.49,15.30,41.03,67.16,67.14,68.47,67.34,-999,17.75,84.5,1,2,59.36,18.63,7.16,32.13,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,24.00,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:06:41,2,0.61,103.5,23.40,14.67,0.15544,60.00,15.67,66.54,89.21,-999.00,-999.00,0,-2.87,10.68,15.31,15.15,15.48,15.80,16.33,64.19,68.20,66.81,61.73,53.82,89.08,89.32,124.45,122.26,96.52,178.87,121.66,95.10,121.70,153.96,167.20,20.51,15.21,41.03,67.08,67.08,68.37,67.23,-999,17.70,84.6,1,2,58.82,18.45,7.00,32.03,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:07:28,2,0.61,103.5,23.50,14.65,0.15744,59.98,15.57,66.26,89.21,-999.00,-999.00,0,-3.04,10.54,15.17,15.07,15.37,15.77,16.27,63.78,67.96,66.64,61.86,53.91,89.10,89.33,124.42,122.21,96.52,178.90,121.61,95.10,121.66,153.98,167.21,20.36,15.04,41.06,67.01,67.03,68.27,67.12,-999,17.67,84.7,1,2,58.26,18.32,6.78,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.80,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
1:08:25,2,0.60,103.4,23.30,14.58,0.15953,59.97,15.46,65.96,89.21,-999.00,-999.00,0,-3.13,10.36,15.04,14.90,15.23,15.67,16.21,63.33,67.69,66.40,61.98,54.02,89.08,89.31,124.37,122.16,96.56,178.91,121.57,95.10,121.61,154.02,167.19,20.41,14.93,41.07,66.92,66.95,68.15,67.01,-999,17.64,84.7,1,2,57.80,18.14,6.56,32.00,86.00,48.92,0,100.00,80.00,2.00,150.00,2.00,20.00,-999.00,0,0,1.00,1.00,1.00,0,10.00,23.70,0.10,16.00,0,35.42,32.00,-6.16,-12.46,33.80,32.00
