,w rc temp_mean,w rc temp_std,w rc temp_min,w rc temp_25%,w rc temp_50%,w rc temp_75%,w rc temp_max,Hz_w rc temp_-7.22E-04_to_4.31E-04,Hz_w rc temp_4.31E-04_to_5.83E-04,Hz_w rc temp_5.83E-04_to_7.36E-04,Hz_w rc temp_7.36E-04_to_8.89E-04,Hz_w rc temp_8.89E-04_to_1.04E-03,Hz_w rc temp_1.04E-03_to_1.19E-03,Hz_w rc temp_1.19E-03_to_1.35E-03,Hz_w rc temp_1.35E-03_to_1.50E-03,Hz_w rc temp_1.50E-03_to_1.65E-03,Hz_w rc temp_1.65E-03_to_1.81E-03,Hz_w rc temp_1.81E-03_to_1.96E-03,Hz_w rc temp_1.96E-03_to_2.11E-03,Hz_w rc temp_2.11E-03_to_2.26E-03,Hz_w rc temp_2.26E-03_to_2.42E-03,Hz_w rc temp_2.42E-03_to_2.57E-03,Hz_w rc temp_2.57E-03_to_2.72E-03,Hz_w rc temp_2.72E-03_to_2.88E-03,Hz_w rc temp_2.88E-03_to_3.03E-03,Hz_w rc temp_3.03E-03_to_3.18E-03,Hz_w rc temp_3.18E-03_to_3.33E-03,w fc temp_mean,w fc temp_std,w fc temp_min,w fc temp_25%,w fc temp_50%,w fc temp_75%,w fc temp_max,Hz_w fc temp_-7.22E-04_to_4.31E-04,Hz_w fc temp_4.31E-04_to_5.83E-04,Hz_w fc temp_5.83E-04_to_7.36E-04,Hz_w fc temp_7.36E-04_to_8.89E-04,Hz_w fc temp_8.89E-04_to_1.04E-03,Hz_w fc temp_1.04E-03_to_1.19E-03,Hz_w fc temp_1.19E-03_to_1.35E-03,Hz_w fc temp_1.35E-03_to_1.50E-03,Hz_w fc temp_1.50E-03_to_1.65E-03,Hz_w fc temp_1.65E-03_to_1.81E-03,Hz_w fc temp_1.81E-03_to_1.96E-03,Hz_w fc temp_1.96E-03_to_2.11E-03,Hz_w fc temp_2.11E-03_to_2.26E-03,Hz_w fc temp_2.26E-03_to_2.42E-03,Hz_w fc temp_2.42E-03_to_2.57E-03,Hz_w fc temp_2.57E-03_to_2.72E-03,Hz_w fc temp_2.72E-03_to_2.88E-03,Hz_w fc temp_2.88E-03_to_3.03E-03,Hz_w fc temp_3.03E-03_to_3.18E-03,Hz_w fc temp_3.18E-03_to_3.33E-03,w fc evap temp_mean,w fc evap temp_std,w fc evap temp_min,w fc evap temp_25%,w fc evap temp_50%,w fc evap temp_75%,w fc evap temp_max,Hz_w fc evap temp_-7.22E-04_to_4.31E-04,Hz_w fc evap temp_4.31E-04_to_5.83E-04,Hz_w fc evap temp_5.83E-04_to_7.36E-04,Hz_w fc evap temp_7.36E-04_to_8.89E-04,Hz_w fc evap temp_8.89E-04_to_1.04E-03,Hz_w fc evap temp_1.04E-03_to_1.19E-03,Hz_w fc evap temp_1.19E-03_to_1.35E-03,Hz_w fc evap temp_1.35E-03_to_1.50E-03,Hz_w fc evap temp_1.50E-03_to_1.65E-03,Hz_w fc evap temp_1.65E-03_to_1.81E-03,Hz_w fc evap temp_1.81E-03_to_1.96E-03,Hz_w fc evap temp_1.96E-03_to_2.11E-03,Hz_w fc evap temp_2.11E-03_to_2.26E-03,Hz_w fc evap temp_2.26E-03_to_2.42E-03,Hz_w fc evap temp_2.42E-03_to_2.57E-03,Hz_w fc evap temp_2.57E-03_to_2.72E-03,Hz_w fc evap temp_2.72E-03_to_2.88E-03,Hz_w fc evap temp_2.88E-03_to_3.03E-03,Hz_w fc evap temp_3.03E-03_to_3.18E-03,Hz_w fc evap temp_3.18E-03_to_3.33E-03,w pantry temp_mean,w pantry temp_std,w pantry temp_min,w pantry temp_25%,w pantry temp_50%,w pantry temp_75%,w pantry temp_max,Hz_w pantry temp_-7.22E-04_to_4.31E-04,Hz_w pantry temp_4.31E-04_to_5.83E-04,Hz_w pantry temp_5.83E-04_to_7.36E-04,Hz_w pantry temp_7.36E-04_to_8.89E-04,Hz_w pantry temp_8.89E-04_to_1.04E-03,Hz_w pantry temp_1.04E-03_to_1.19E-03,Hz_w pantry temp_1.19E-03_to_1.35E-03,Hz_w pantry temp_1.35E-03_to_1.50E-03,Hz_w pantry temp_1.50E-03_to_1.65E-03,Hz_w pantry temp_1.65E-03_to_1.81E-03,Hz_w pantry temp_1.81E-03_to_1.96E-03,Hz_w pantry temp_1.96E-03_to_2.11E-03,Hz_w pantry temp_2.11E-03_to_2.26E-03,Hz_w pantry temp_2.26E-03_to_2.42E-03,Hz_w pantry temp_2.42E-03_to_2.57E-03,Hz_w pantry temp_2.57E-03_to_2.72E-03,Hz_w pantry temp_2.72E-03_to_2.88E-03,Hz_w pantry temp_2.88E-03_to_3.03E-03,Hz_w pantry temp_3.03E-03_to_3.18E-03,Hz_w pantry temp_3.18E-03_to_3.33E-03
Pre Processed - 143122.csv,0.1747921822450663,0.7680600783451744,-0.9000000000000006,-0.4777777777777774,0.0,0.699999999999999,2.8,-19.34351798972016,4.128667564816511,-22.7,-21.269444444444446,-20.4,-19.37222222222222,1.3555555555555543,-22.16604162700679,6.932774586811261,-27.022222222222226,-25.366666666666667,-24.18888888888889,-21.133333333333333,32.13333333333334,0.3359001205660257,0.5277196830924159,-0.5388888888888883,-0.09444444444444436,0.3166666666666668,0.7111111111111118,2.6,131.66910942948374,37.3515362771596,28.316233477058805,24.536595604917277,8.703987735751559,11.82624093935797,8.852970043416489,5.087246573317033,5.567148767251226,3.0558524927133335,3.9361699026646466,3.7825704693568363,3.2437793526143857,3.003848361486916,4.035193318443665,3.378380274609851,1.911963575738197,2.4021175750228787,2.5145268849943907,2.329786048482714,108.03569557061029,22.10110445061642,17.98051540030432,14.779098388953866,5.482004027354134,7.898965080198183,4.194318008666183,5.082673576693983,3.5169444689343083,4.789845587419626,2.7076071595120483,3.0125702617858794,2.468722213274163,4.900365941027122,4.213773346571324,5.824765406286367,6.305590455914585,6.545091447685579,8.124089546009815,3.590218829657161,654.0880963761017,275.82612553722186,148.98136394865912,168.99182762509534,94.12697912508834,84.98790046445711,66.24486541930509,94.1570866043295,53.19180131043582,28.933995989733823,34.369875020827415,39.50221061376776,34.04948145725801,40.61697538001321,44.92337482453004,31.87265038188525,25.29414061574043,21.603601115743967,15.15760175044507,16.358910208781584,75.48459011466022,27.601806798250784,38.34396920220069,48.099357866161505,56.01381187858719,42.34794412923581,15.19519188787104,11.078847937555995,14.463910294554543,10.9172335469034,15.187491195441932,15.19391484987403,11.485567425431796,9.548751548184276,4.412635806465431,4.131912478957644,5.850883082152373,5.2654267965927435,6.082388237656138,4.686718172303718
Pre Processed - 143123.csv,7.686427241799859,6.664539522484671,0.0,1.300000000000002,5.844444444444447,14.005555555555556,22.077777777777776,-8.365049104563836,6.4662096870322445,-16.8,-13.455555555555556,-9.3,-4.538888888888889,10.0,-16.163091340907634,11.735016377573801,-29.700000000000003,-25.136111111111113,-19.73888888888889,-10.241666666666667,32.24444444444445,1.8268791321650941,2.937109356751119,-0.1444444444444453,0.2444444444444432,0.6722222222222227,1.9777777777777772,13.3,144.281374664374,86.1500504145709,51.37917672525347,70.01680866303845,26.80290466742848,19.59750155008989,21.542394586961507,11.354166328783894,12.556042879405485,6.445270697414736,8.708997506278054,5.006324338030291,4.572212987780213,5.424127569251106,6.008906046093912,4.528022614146676,4.169504789674299,4.931033123652034,3.609880525514963,5.0822687588980715,93.78385536370645,30.617129772781375,20.52320573158486,14.551959233034665,11.888137613745357,9.667432252052794,19.163565179643328,21.700848294850665,9.51832633045252,3.1045220345553726,3.738301589097076,2.72662449691699,2.3454203586424303,2.6235261837049464,2.5089473252210497,4.0845631909832045,6.5832227031236155,5.182618726474285,1.6793967596056407,2.0436900304910415,703.2798423366138,296.5265804507904,263.53645080753813,147.6439520272394,72.17697012626697,98.68397410099152,165.02822144454805,137.4399772563153,103.88305856425038,80.9296718491332,51.163449701683405,39.920748370126766,45.6478848372929,39.81961469483494,66.73278821381804,51.139812745364694,34.701338071822235,30.25560834832265,25.758940487158085,35.00373601266283,79.8297164282448,67.72042980338651,30.326559425749586,33.032970452516835,12.483341599539298,22.94699429940492,10.06087890830269,11.84704633589101,9.454752263122874,9.35782941154088,6.132464093433447,7.659253819995939,6.933811412761211,9.255691222052672,8.28793109600515,8.22055570020158,7.208877833507789,9.193407867866323,14.669913440084486,29.054488678305542
Pre Processed - 143124.csv,2.6278868990307465,3.197623486786959,-2.000000000000001,0.0999999999999998,1.7000000000000013,4.800000000000001,12.6,-12.44046793760832,3.8969859373963613,-16.6,-14.6,-13.8,-12.3,1.2555555555555544,-18.8262468707876,11.349590580113173,-24.9,-23.78611111111111,-22.611111111111114,-21.18888888888889,30.100000000000005,1.0032575903459786,1.6050142531582083,-0.1777777777777779,0.0999999999999998,0.4888888888888903,0.8500000000000006,7.772222222222224,60.026839573012005,53.449176137226594,17.109821293018722,20.304141931056524,9.103520399721146,10.636519371432188,7.353411183861984,8.01578343429662,5.483014186788579,3.254459041904079,3.1258412792594155,3.1815051985989524,2.014516769633618,2.5675424793323978,2.630267632187238,2.2026140433708914,1.5976298594527643,1.5281883945747514,1.678687983694914,1.336087493109703,126.60022393286663,20.65685228557432,15.474762452855314,9.706816401138111,8.913813102851236,9.845793016409727,9.884684400998385,4.623202562156838,3.198245577700708,2.179477785106548,1.6694903199665287,1.6773785005905337,2.3819897475165455,3.78880502718323,3.400680710308469,1.3956826857093383,1.0000876304196638,1.4533845282809805,1.5500407841731236,1.5660144811399224,807.6730542988589,215.86612697013084,279.0694266578763,119.2494617756134,70.1602341843039,76.11909088994254,112.3443249664524,97.53774367880493,80.41516842533576,61.508482837595785,37.91862647765657,28.455793569742657,28.295594338058766,36.51001842209472,42.602252850379955,36.487297100412974,35.504171997445845,30.351469735197476,19.410709966181077,21.32169273800867,56.47921031528471,27.087454680190273,20.46122303412389,21.197405620761646,31.223907538463752,38.4475343980201,37.63230437150993,47.33259788266167,37.57077007431767,29.734874488348655,7.308942268138296,5.309301200939472,5.066813405375792,4.525082760350947,3.415689705649623,2.8559753284953757,4.2027820183128926,3.98991912916246,2.906809798257379,4.766333331759062
Pre Processed - 143128.csv,2.6080935137538916,1.9672774842864216,0.9999999999999984,1.7000000000000013,2.283333333333333,2.8,14.55,-17.69636300107998,4.41166240727384,-21.1,-20.03888888888889,-18.711111111111112,-17.48888888888889,4.388888888888888,-22.839956165427864,4.968147371150007,-29.73888888888889,-26.45555555555556,-24.35,-19.3,-3.4777777777777787,3.407381996061241,0.3932416845083267,2.6,3.099999999999999,3.477777777777777,3.7111111111111112,5.172222222222223,128.7857747525945,80.41815961433966,53.679459248601184,44.49773055773348,36.24206861445951,31.223160868302436,27.752549817273685,23.652671935645678,22.70302812445278,20.591363959095755,19.13504330912973,17.27919173233858,15.876787904436195,15.221174026384965,14.469350315705599,13.422270933131017,13.077412355069091,12.630568352731277,11.53566964747746,11.345495024672157,213.66343303731537,143.78783887750762,107.87467940704853,88.49619668307422,74.2254725463889,64.86167898822295,56.809214979297586,50.47018373705256,46.025041421039525,41.813072790692395,38.414331816210215,35.850291425745695,33.554819611832066,31.229938255807475,29.447025772995215,27.810579911717884,26.55738754584763,25.833421373972904,23.983015471449022,23.160873694424033,349.0516559708928,172.08482572003933,173.76211895361456,131.99684235249478,106.62775109560924,99.7296628749626,89.63380505451015,79.40386166141822,56.13130782104911,53.430531758045106,48.66878832984708,47.104125869011234,48.99344559302799,43.88421904253075,27.371336363717344,41.10917880770975,31.007809789049166,24.905918405442982,29.61707733250456,28.502871841201983,49.45960964577984,28.457304367940218,19.719385279446595,17.799492676258147,15.793496488041713,14.373140938363672,15.300892258248389,13.85720671220126,10.97117202180933,12.285735023583204,10.847245141870442,10.78886948449668,9.453825618117238,8.526572246082488,16.529485152663508,11.871920890114422,7.153168516176598,4.220701342107919,4.200627899323313,4.051834391995358
Pre Processed - 143134.csv,2.52550296232931,3.8641242404684273,0.1222222222222216,0.699999999999999,1.400000000000002,2.0722222222222206,23.600000000000005,-14.774672876469285,7.0196351627553915,-17.8,-17.53888888888889,-17.383333333333333,-17.28888888888889,23.1,-22.589286506352376,7.3982726261691205,-27.16111111111111,-25.322222222222223,-24.627777777777776,-23.925000000000004,37.1,1.0549615055603079,2.947978359756197,-0.0777777777777781,0.0555555555555563,0.3999999999999994,0.7111111111111118,23.3,269.1738822920398,149.58462374751105,111.84005538962822,88.24694462814544,76.62320350322308,73.88109279648316,55.36871860549815,49.81852207677579,45.43995987241337,42.190607880239504,37.45411413725353,35.55088640996663,33.91190961044796,32.51737096792339,28.502143861341747,29.524474831227074,27.810717804254395,24.338514439226028,23.47984190475517,25.006124606837655,374.4923693518401,278.3607105004077,228.47255325968823,187.46573000572536,151.49028216463543,142.42614873523814,128.72569168106415,100.53512617081134,100.33818705199866,92.52979677516583,75.32682122488812,74.76773203151703,70.8952782563763,62.15151374287205,57.250138848479324,57.06138291805164,50.51544938371362,46.40540709343524,44.766783735517116,45.45009411770087,663.8152628641757,401.1876703022468,229.50233768625023,181.2645846808234,157.27714402465202,183.19239032637125,113.69544441869651,102.12433163242966,106.48587597650591,88.03663843784923,77.58659895848002,69.93233821645455,73.03680586717954,80.0143866447598,54.42938708444735,61.128242374606366,54.478113498661465,47.54021967263802,45.58178692807633,46.156059832648225,208.41662057288505,156.9186407886356,116.209069835583,84.27470519121016,76.58907493466398,97.42428701542678,69.9695212473303,53.44897491253231,57.25312451667018,50.306445396498624,39.58608912746813,36.74795632506203,35.35172888266969,39.56840809721212,30.085794163461056,29.878887271028745,29.587297888231806,25.524207370488597,23.840164320227874,27.194955985532893
Pre Processed - 143142.csv,-0.49999999999999917,5.553136282895332e-17,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-18.099999999999994,7.108014442106025e-15,-18.1,-18.1,-18.1,-18.1,-18.1,-25.199999999999992,7.108014442106025e-15,-25.2,-25.2,-25.2,-25.2,-25.2,0.599999999999999,1.1106272565790664e-16,0.5999999999999991,0.5999999999999991,0.5999999999999991,0.5999999999999991,0.5999999999999991,5.0607282554129616e-15,2.2623588901419363e-15,2.2024849105846e-15,1.5908161699504548e-15,1.342820473854505e-15,1.3548141782065088e-15,6.528657047513521e-16,7.3829632769347125e-16,5.872045724867256e-16,5.355938296683951e-16,7.356260676713867e-16,7.291641159728499e-16,5.897568041929202e-16,5.720832126927222e-16,4.576759402349782e-16,6.426311659189356e-16,2.595123258398207e-16,1.3070007793252873e-16,2.276374350684984e-16,4.829610928903544e-16,1.3021121181857407e-13,8.32349110723837e-14,7.052455208100202e-14,4.331117814925433e-14,3.5758517100457624e-14,3.975519994757075e-14,3.139822038295368e-14,1.834685307538249e-14,1.8781751254573883e-14,2.1168031473502078e-14,2.389060138037125e-14,1.896257673975206e-14,1.551062411085056e-14,1.8386870954681733e-14,1.954208847475193e-14,1.6433279782967163e-14,1.4691470199671098e-14,5.408580366448774e-15,1.0207968363725337e-14,1.423041968522634e-14,1.6332062878479123e-13,8.844545438862872e-14,7.548464967084921e-14,6.459066968779783e-14,5.521540465819043e-14,3.726743235738324e-14,3.000748975708161e-14,1.3109203907290686e-14,1.3536775960127764e-14,2.3942802848881766e-14,2.148735136879848e-14,2.7713345417268616e-14,2.3590127382705745e-14,2.404846361015198e-14,1.6907068397890748e-14,2.0052358918953186e-14,1.4100129449644445e-14,8.55566442471947e-15,1.000389242030468e-14,1.551840347514582e-14,4.656274711679992e-15,3.1175699523984167e-15,1.3327550487330666e-15,1.326561607037757e-15,1.7646217964510534e-15,9.61140916691349e-16,6.854045097009846e-16,6.403875365912118e-16,7.202838556354109e-16,3.974853078371106e-16,6.71570360296873e-16,8.290634683561258e-16,5.03630646817235e-16,4.2734558723141686e-16,6.744416233846925e-16,6.163374339334105e-16,4.476436083996818e-16,2.1795120213029075e-16,4.541948631226861e-16,3.890758335030747e-16
Pre Processed - 143152.csv,1.2748127792241184,1.2793844189092842,0.0,0.4999999999999992,0.9999999999999984,1.6499999999999997,8.599999999999998,-16.647364445730084,3.948946583052408,-17.8,-17.5,-17.36111111111111,-17.3,17.58888888888889,-23.530035676405365,4.727065120967047,-25.92222222222222,-24.58888888888889,-24.11111111111111,-23.722222222222225,32.74444444444445,0.4572156333365474,0.6179182576636,-0.0722222222222216,0.0555555555555563,0.3833333333333321,0.68888888888889,5.738888888888888,74.31157277197994,131.1563781892791,26.570940046844203,48.55416824658157,52.85591052107383,16.987900998268852,24.458508549311315,19.105331384156536,10.667724140901356,9.648109936979324,9.764528218747197,8.924251769811145,9.044775618979608,9.6552968684079,8.654147151472733,7.77412224942471,8.983189984962056,6.996001559031226,6.5659268230792245,6.73914965761697,267.40614194891566,111.52461544128242,90.2787706752674,58.2127747060762,56.89435927430372,55.9467185488531,46.42335661903421,35.412836601443985,36.99021252384602,34.272901046334944,24.71862813536423,29.93778344830313,26.8688563771786,24.071321671883158,28.389798812934064,26.519444903708063,22.542102095852655,24.862537283255275,25.511381997938297,27.16629424570405,637.9711331676893,404.2045538726942,131.03869474500286,73.02709047298552,73.14740050274456,53.29178044239597,91.31003451117346,100.42873724190288,35.408607399686325,50.679548066872194,47.532724565345795,22.77980347978352,55.13987040594159,61.02950832681039,28.971141938693375,28.298411089789003,54.626403076786076,37.932840315752394,41.031414744940015,50.75669983661931,19.15494254750196,14.53922205307671,14.010056079671525,10.336174946856731,7.384003933801074,5.889613964915909,16.27225898905987,85.51745813160385,24.471738643361054,22.110228249564482,18.835717269005876,19.201518600810044,3.614556187207638,2.8572949182526752,3.153082948180107,3.9728097818401,16.140002505823382,3.925415584573909,4.4345468807069555,3.842120016330981
Pre Processed - 143154.csv,0.35907260601484825,0.926258372863941,-0.9000000000000006,-0.2722222222222213,0.2999999999999995,0.809722222222223,4.700000000000001,-17.845070466842834,3.7199525366175674,-20.68888888888889,-19.4,-18.7,-18.13888888888889,1.4333333333333325,-19.188879451365292,6.473527870664971,-24.95,-22.0,-20.711111111111112,-18.355555555555554,32.03888888888889,0.4387882219705549,0.7553363869127726,-0.561111111111112,-0.0555555555555563,0.3666666666666648,0.777777777777777,4.63888888888889,23.92400192813202,99.72602327145226,122.76020219662708,29.79941143815102,20.886607048036694,21.524511796695148,14.901120354567524,9.673253853195765,4.29335913174183,3.0956993024289927,4.377902631555335,8.453756428796902,7.769476369059173,5.0162497235724155,3.5784132811148774,4.825269369718881,5.041839838103083,5.01105195279682,3.853054833167253,2.9780750735635313,80.25806161688676,67.81297043230387,46.44403057926778,30.785194597210587,25.131970387633707,16.44675754466149,15.14574017681834,12.14603461322623,9.985514847092515,11.566659572917304,12.578619159288879,13.002133054181176,11.680359957535517,12.02662430481134,9.057298414408084,10.009715804012242,10.199601773050002,9.782213330984321,8.498623280360988,11.637610558809081,449.4327831679445,316.1798020100226,213.39192958841565,212.13925572460658,152.8472856467125,101.66274100981195,101.81127935521467,103.56870536381986,51.18968829604221,46.0100411730416,48.95539689211634,60.95486273047316,52.715383169699265,40.245630176226754,36.88397897155879,28.83644237203774,31.886279639892386,33.50446053498669,25.21176125262201,29.01586100470143,36.87452664197697,74.61990147264856,62.38847536898499,50.443976948529134,49.17228107578612,33.24640653497833,25.82206828568144,15.98593089638936,11.33855610541021,9.615530272777566,9.017966315680507,10.562007745650268,7.269432214417775,5.851652848351051,4.094126709743452,3.970367769390532,3.598417785944262,2.4031619989140447,3.590921823170707,3.0447447486933874
Pre Processed - 143155.csv,0.2644704316409964,0.987047749072943,-0.9000000000000006,-0.4388888888888884,0.0,0.7166666666666662,4.500000000000001,-19.473325093490523,3.8528363522367264,-22.9,-21.461111111111112,-20.2,-19.266666666666666,0.0,-22.339706534829183,6.810030769071753,-27.23333333333333,-25.527777777777786,-24.47222222222222,-21.15,29.6,0.37980921594726486,0.6669698307159507,-0.5888888888888882,-0.0944444444444454,0.3611111111111103,0.7333333333333335,4.116666666666665,127.89410778963712,32.93647047279444,33.168211046633694,20.657791226596526,10.422122401513965,9.517185261988022,8.126438172906065,4.265439179926092,4.466758551065512,3.3120460743182565,4.0204352017184934,4.548835028661015,2.4511919144998657,2.959004202498625,2.8076629122864483,3.101232052166334,2.0619166025176843,3.0339802323154865,2.059851936509326,2.755264512286097,116.11610584424164,24.02748559808567,14.32849797338565,10.771595974714801,9.114961755077408,8.974495246743423,8.19251716260951,4.490938954742447,2.5992702194113955,4.411756173448854,7.596666453522721,7.319919409402585,6.766795401968965,5.527693989536346,4.340517773244611,4.5547930129455745,3.035499669849236,6.333896506199669,3.46149038812575,2.4830394360101997,679.6998442059969,236.24001688329847,191.8878517990092,162.8577489666386,98.1585186911208,86.63559738880113,102.05574836757721,79.92853771613538,63.53937174990325,25.645507558217496,37.2973571404701,45.11674878536553,43.58308649776059,35.610212803133194,28.139044693399082,25.32171548901973,18.793920838531445,16.341355829018433,21.23458476074421,25.918618582358793,76.01197440786724,42.502115535607956,43.03466821810951,56.28792482156708,43.32600261206725,44.428006415226385,19.046707144708527,17.31892455854811,16.408922634127517,12.534316730210373,11.786061716189156,15.45148235120814,11.269836523327267,8.128792883407284,5.901222552220807,4.439565743000531,5.580059275050453,5.105120225504934,5.881227113045342,4.189487542209276
Pre Processed - 143156.csv,7.18912317863791,6.913289977914252,0.0,1.1305555555555555,5.144444444444444,11.6,26.700000000000003,-10.250221451954555,6.7088657952370925,-16.900000000000002,-16.2,-11.900000000000002,-7.872222222222223,10.8,-18.646293086847678,10.455796085186826,-28.9,-25.355555555555554,-22.65,-15.455555555555556,30.700000000000003,1.5885101739521148,3.0041366255522077,-0.0888888888888889,0.1999999999999997,0.5999999999999991,0.9333333333333332,16.8,131.92060924106792,77.9892193346899,113.75016268015348,35.0088415072692,28.276620713817415,20.9748647371216,18.98136510387806,16.228860743433657,13.246799017245179,9.434020727033834,5.126144873107817,8.45242462080991,2.8502701961232457,5.216142847576335,4.949051732152504,7.185157381909753,4.194509925909225,4.606928703075832,4.433966760806344,3.0863978112417167,96.51043268216027,18.844985669022602,18.12439395930896,5.9265195984256405,8.116934899668836,7.401132001429323,19.910219871632066,18.20348882664669,8.158597176573192,3.440674027120271,2.3039484408660855,3.3874093240078857,2.199908297256788,2.341153787137199,2.7565153212574733,5.655446773276546,5.477501866567094,3.235713798235447,1.4031502395929683,1.5034813049617597,696.8743893166843,311.40231365977684,305.2452143890925,110.52320649376978,61.75736471692408,55.494948809776474,91.23668034661236,118.04643685319019,73.46838162602991,40.57828515157065,18.06743950689752,25.8410378574988,39.32234620515574,45.47224268634918,38.934017361755835,41.72028734086804,24.87796200380381,17.7258799166759,19.5170059078893,32.672419206107925,72.99647769988435,82.81036325815474,24.35166254807452,44.78907073536372,15.478985818533358,26.284226395003504,10.97289078099244,15.766628495597466,9.014022122033573,11.403334877792458,9.163721232327212,13.894028861896958,10.367238295974506,8.449256442706796,8.553409808775807,13.399741983278107,11.245730685394276,9.393263611652738,14.689402722338302,32.91828467443996
Pre Processed - 143158.csv,-0.4999999999999992,0.0,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-0.4999999999999992,-18.099999999999994,7.107445658268777e-15,-18.1,-18.1,-18.1,-18.1,-18.1,-25.19999999999999,1.0661168487403168e-14,-25.2,-25.2,-25.2,-25.2,-25.2,0.5999999999999989,2.221076768208993e-16,0.5999999999999991,0.5999999999999991,0.5999999999999991,0.5999999999999991,0.5999999999999991,1.0318637463500237e-14,8.484704625487661e-15,1.1469564500134405e-14,7.883616698981098e-15,7.857891054696856e-15,9.197271240811882e-15,1.0387240674148777e-14,7.645339503710266e-15,7.446251972268824e-15,9.277836679897337e-15,9.174516917052424e-15,9.084041078140228e-15,8.810842732283811e-15,6.271113186326208e-15,8.75544496171849e-15,8.029871111679137e-15,6.977969608508502e-15,1.941669515106666e-14,1.0207424596894844e-14,7.443232495687859e-15,3.543872562565171e-13,2.8261144769687797e-13,3.853148484086958e-13,2.727426061760363e-13,2.806168709303529e-13,2.7472172462985293e-13,3.371764267033148e-13,3.658796544984073e-13,2.8541185519250795e-13,3.6371001719864425e-13,3.4153427883212856e-13,3.4918137796001793e-13,3.3140966531115847e-13,3.621354884437102e-13,2.92836136985373e-13,2.469726592427157e-13,2.602446488679273e-13,5.219743053966567e-13,2.4951891458351545e-13,2.968401287903328e-13,4.44163423335352e-13,3.458458513046001e-13,5.08263563150054e-13,5.505867649829902e-13,4.539387369474547e-13,3.76097570208232e-13,3.9966678421633345e-13,4.55208636219787e-13,4.0056244108351636e-13,5.383229116168747e-13,4.2521152475241227e-13,4.8639140256101e-13,4.668947051448968e-13,4.89607741326456e-13,5.053483140335974e-13,4.338895259168623e-13,4.125592294333006e-13,5.49378671401051e-13,3.509021571432499e-13,4.995286650220695e-13,1.010991239647383e-14,8.53245292217339e-15,1.0183942701964977e-14,8.00383517757683e-15,1.0090151165298841e-14,9.602913049847195e-15,1.3995605121137269e-14,1.0201069618523038e-14,9.315813068735623e-15,9.11699701602679e-15,1.0760674366732674e-14,1.0022466601787506e-14,8.777528371573525e-15,1.1112526920849599e-14,1.247465302286404e-14,1.1649503556145017e-14,7.116609036018801e-15,1.4943630985369404e-14,1.0967352335315455e-14,8.946524006875963e-15
